LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:17:22,0                 
Time,Ampl
-1.69e-005,18.4794
-1.688e-005,21.5799
-1.686e-005,18.6654
-1.684e-005,19.7196
-1.682e-005,18.2313
-1.68e-005,19.5335
-1.678e-005,18.6034
-1.676e-005,18.2313
-1.674e-005,17.2391
-1.672e-005,18.4794
-1.67e-005,20.2777
-1.668e-005,18.1073
-1.666e-005,18.1693
-1.664e-005,17.6732
-1.662e-005,19.6576
-1.66e-005,17.6732
-1.658e-005,19.6576
-1.656e-005,17.7972
-1.654e-005,20.1537
-1.652e-005,18.2933
-1.65e-005,19.0375
-1.648e-005,17.3632
-1.646e-005,19.2235
-1.644e-005,18.7894
-1.642e-005,18.9134
-1.64e-005,19.0995
-1.638e-005,18.1693
-1.636e-005,20.3397
-1.634e-005,17.0531
-1.632e-005,18.2933
-1.63e-005,18.1693
-1.628e-005,19.5335
-1.626e-005,19.9056
-1.624e-005,19.5335
-1.622e-005,18.8514
-1.62e-005,18.4173
-1.618e-005,20.7738
-1.616e-005,18.7274
-1.614e-005,16.9291
-1.612e-005,18.2933
-1.61e-005,20.4017
-1.608e-005,18.1073
-1.606e-005,19.2855
-1.604e-005,17.7352
-1.602e-005,19.2855
-1.6e-005,19.6576
-1.598e-005,18.7274
-1.596e-005,17.9833
-1.594e-005,19.5956
-1.592e-005,18.1073
-1.59e-005,19.7196
-1.588e-005,17.4252
-1.586e-005,19.3475
-1.584e-005,20.2157
-1.582e-005,18.9134
-1.58e-005,18.2313
-1.578e-005,19.2235
-1.576e-005,18.4173
-1.574e-005,20.4637
-1.572e-005,17.7972
-1.57e-005,18.2933
-1.568e-005,18.2313
-1.566e-005,18.8514
-1.564e-005,20.1537
-1.562e-005,17.4252
-1.56e-005,19.0995
-1.558e-005,19.5335
-1.556e-005,18.1693
-1.554e-005,17.7352
-1.552e-005,18.8514
-1.55e-005,19.8436
-1.548e-005,18.6654
-1.546e-005,19.2855
-1.544e-005,17.2391
-1.542e-005,20.7118
-1.54e-005,18.1073
-1.538e-005,19.2235
-1.536e-005,17.7972
-1.534e-005,18.6654
-1.532e-005,19.4715
-1.53e-005,17.6732
-1.528e-005,19.0375
-1.526e-005,16.1849
-1.524e-005,19.8436
-1.522e-005,18.0453
-1.52e-005,18.3553
-1.518e-005,18.2313
-1.516e-005,19.2235
-1.514e-005,17.9213
-1.512e-005,19.5956
-1.51e-005,17.1771
-1.508e-005,18.6654
-1.506e-005,18.0453
-1.504e-005,19.5335
-1.502e-005,19.5335
-1.5e-005,17.1151
-1.498e-005,18.7894
-1.496e-005,17.2391
-1.494e-005,19.7816
-1.492e-005,17.9833
-1.49e-005,19.5335
-1.488e-005,18.2933
-1.486e-005,17.9213
-1.484e-005,17.6112
-1.482e-005,16.9911
-1.48e-005,19.6576
-1.478e-005,17.1151
-1.476e-005,19.2855
-1.474e-005,16.9911
-1.472e-005,19.7816
-1.47e-005,19.9676
-1.468e-005,18.6654
-1.466e-005,18.2933
-1.464e-005,19.4095
-1.462e-005,18.9754
-1.46e-005,17.7972
-1.458e-005,18.3553
-1.456e-005,17.7972
-1.454e-005,18.7894
-1.452e-005,17.3632
-1.45e-005,18.1073
-1.448e-005,16.309
-1.446e-005,19.7816
-1.444e-005,18.3553
-1.442e-005,18.2933
-1.44e-005,18.0453
-1.438e-005,17.7352
-1.436e-005,18.9754
-1.434e-005,18.1693
-1.432e-005,17.4872
-1.43e-005,17.3011
-1.428e-005,19.7816
-1.426e-005,17.6112
-1.424e-005,19.0375
-1.422e-005,17.1151
-1.42e-005,17.6732
-1.418e-005,18.2933
-1.416e-005,17.2391
-1.414e-005,18.0453
-1.412e-005,17.7352
-1.41e-005,19.5335
-1.408e-005,18.2933
-1.406e-005,18.0453
-1.404e-005,19.6576
-1.402e-005,20.0296
-1.4e-005,17.5492
-1.398e-005,19.0995
-1.396e-005,18.4173
-1.394e-005,18.1693
-1.392e-005,18.1073
-1.39e-005,19.1615
-1.388e-005,16.681
-1.386e-005,18.4794
-1.384e-005,16.9911
-1.382e-005,17.2391
-1.38e-005,17.1771
-1.378e-005,18.1693
-1.376e-005,19.3475
-1.374e-005,17.7352
-1.372e-005,17.4872
-1.37e-005,16.9911
-1.368e-005,18.1693
-1.366e-005,19.2235
-1.364e-005,17.0531
-1.362e-005,18.6034
-1.36e-005,17.1771
-1.358e-005,19.2855
-1.356e-005,18.8514
-1.354e-005,17.4872
-1.352e-005,17.6732
-1.35e-005,18.7894
-1.348e-005,17.5492
-1.346e-005,18.9134
-1.344e-005,16.309
-1.342e-005,19.7816
-1.34e-005,16.8671
-1.338e-005,18.7894
-1.336e-005,16.2469
-1.334e-005,20.7118
-1.332e-005,16.557
-1.33e-005,19.2855
-1.328e-005,17.2391
-1.326e-005,18.4173
-1.324e-005,20.5257
-1.322e-005,16.9291
-1.32e-005,17.7972
-1.318e-005,16.1229
-1.316e-005,18.9754
-1.314e-005,17.3011
-1.312e-005,18.6654
-1.31e-005,17.1151
-1.308e-005,17.8592
-1.306e-005,17.9213
-1.304e-005,17.8592
-1.302e-005,17.6732
-1.3e-005,16.9291
-1.298e-005,18.9754
-1.296e-005,16.1849
-1.294e-005,18.6654
-1.292e-005,15.7509
-1.29e-005,18.7894
-1.288e-005,16.1849
-1.286e-005,18.0453
-1.284e-005,16.9291
-1.282e-005,17.4872
-1.28e-005,17.7352
-1.278e-005,18.7894
-1.276e-005,16.681
-1.274e-005,16.1849
-1.272e-005,19.4095
-1.27e-005,15.9369
-1.268e-005,18.0453
-1.266e-005,16.557
-1.264e-005,18.4794
-1.262e-005,18.0453
-1.26e-005,16.9291
-1.258e-005,17.3632
-1.256e-005,16.433
-1.254e-005,18.1693
-1.252e-005,17.7352
-1.25e-005,17.3011
-1.248e-005,17.5492
-1.246e-005,18.8514
-1.244e-005,16.619
-1.242e-005,18.2313
-1.24e-005,16.309
-1.238e-005,18.2313
-1.236e-005,17.3011
-1.234e-005,17.7972
-1.232e-005,16.1849
-1.23e-005,17.9213
-1.228e-005,18.7274
-1.226e-005,16.9291
-1.224e-005,17.3632
-1.222e-005,18.0453
-1.22e-005,18.9134
-1.218e-005,16.8671
-1.216e-005,17.6732
-1.214e-005,16.805
-1.212e-005,17.0531
-1.21e-005,17.7972
-1.208e-005,16.557
-1.206e-005,15.9989
-1.204e-005,16.8671
-1.202e-005,18.5414
-1.2e-005,17.7352
-1.198e-005,17.0531
-1.196e-005,16.8671
-1.194e-005,18.1073
-1.192e-005,17.4872
-1.19e-005,16.9911
-1.188e-005,17.2391
-1.186e-005,17.9833
-1.184e-005,18.1693
-1.182e-005,17.8592
-1.18e-005,16.309
-1.178e-005,18.2313
-1.176e-005,17.3632
-1.174e-005,18.5414
-1.172e-005,16.371
-1.17e-005,17.3011
-1.168e-005,17.7972
-1.166e-005,17.0531
-1.164e-005,17.0531
-1.162e-005,16.0609
-1.16e-005,17.5492
-1.158e-005,17.0531
-1.156e-005,17.9213
-1.154e-005,16.805
-1.152e-005,16.8671
-1.15e-005,18.5414
-1.148e-005,17.7352
-1.146e-005,17.2391
-1.144e-005,17.9213
-1.142e-005,16.557
-1.14e-005,16.2469
-1.138e-005,16.433
-1.136e-005,15.9369
-1.134e-005,17.6112
-1.132e-005,16.743
-1.13e-005,17.7352
-1.128e-005,16.2469
-1.126e-005,18.2933
-1.124e-005,15.8749
-1.122e-005,18.0453
-1.12e-005,15.7509
-1.118e-005,16.743
-1.116e-005,18.1693
-1.114e-005,16.743
-1.112e-005,17.4872
-1.11e-005,15.9989
-1.108e-005,17.9833
-1.106e-005,16.9911
-1.104e-005,17.9833
-1.102e-005,16.805
-1.1e-005,17.3011
-1.098e-005,16.9911
-1.096e-005,16.9911
-1.094e-005,17.0531
-1.092e-005,17.1151
-1.09e-005,17.9833
-1.088e-005,16.2469
-1.086e-005,18.9134
-1.084e-005,14.8827
-1.082e-005,18.7274
-1.08e-005,14.9447
-1.078e-005,18.6034
-1.076e-005,15.3168
-1.074e-005,18.1073
-1.072e-005,16.743
-1.07e-005,16.619
-1.068e-005,16.1229
-1.066e-005,16.0609
-1.064e-005,18.7274
-1.062e-005,15.1307
-1.06e-005,16.681
-1.058e-005,14.3246
-1.056e-005,17.1771
-1.054e-005,16.0609
-1.052e-005,16.2469
-1.05e-005,17.3011
-1.048e-005,17.7352
-1.046e-005,17.7972
-1.044e-005,17.2391
-1.042e-005,16.1229
-1.04e-005,17.1771
-1.038e-005,17.3011
-1.036e-005,16.433
-1.034e-005,16.2469
-1.032e-005,16.433
-1.03e-005,18.1693
-1.028e-005,16.805
-1.026e-005,16.8671
-1.024e-005,16.371
-1.022e-005,16.743
-1.02e-005,16.557
-1.018e-005,17.1151
-1.016e-005,16.681
-1.014e-005,15.0067
-1.012e-005,19.0375
-1.01e-005,14.8207
-1.008e-005,18.5414
-1.006e-005,14.9447
-1.004e-005,18.0453
-1.002e-005,16.495
-1e-005,16.743
-9.98e-006,16.1229
-9.96e-006,16.2469
-9.94e-006,17.9213
-9.92e-006,14.9447
-9.9e-006,15.4408
-9.88e-006,15.8129
-9.86e-006,17.1771
-9.84e-006,17.4872
-9.82e-006,16.309
-9.8e-006,16.743
-9.78e-006,16.8671
-9.76e-006,17.5492
-9.74e-006,16.1229
-9.72e-006,15.9989
-9.7e-006,17.1151
-9.68e-006,15.8749
-9.66e-006,17.1151
-9.64e-006,15.3168
-9.62e-006,16.557
-9.6e-006,16.495
-9.58e-006,15.6888
-9.56e-006,15.9369
-9.54e-006,15.8129
-9.52e-006,17.7352
-9.5e-006,16.309
-9.48e-006,17.2391
-9.46e-006,15.6268
-9.44e-006,16.9291
-9.42e-006,15.6888
-9.4e-006,17.7352
-9.38e-006,14.5106
-9.36e-006,17.5492
-9.34e-006,17.3632
-9.32e-006,15.0067
-9.3e-006,16.557
-9.28e-006,15.6268
-9.26e-006,17.7972
-9.24e-006,15.1307
-9.22e-006,16.805
-9.2e-006,14.6347
-9.18e-006,17.9213
-9.16e-006,15.3168
-9.14e-006,16.619
-9.12e-006,15.1928
-9.1e-006,15.9369
-9.08e-006,18.2933
-9.06e-006,15.7509
-9.04e-006,17.6112
-9.02e-006,14.2006
-9e-006,17.1151
-8.98e-006,16.2469
-8.96e-006,16.805
-8.94e-006,15.9369
-8.92e-006,16.743
-8.9e-006,16.309
-8.88e-006,16.2469
-8.86e-006,15.4408
-8.84e-006,15.5648
-8.82e-006,17.6732
-8.8e-006,15.0687
-8.78e-006,17.2391
-8.76e-006,14.0145
-8.74e-006,17.3632
-8.72e-006,15.4408
-8.7e-006,16.8671
-8.68e-006,14.0766
-8.66e-006,17.3011
-8.64e-006,16.743
-8.62e-006,16.743
-8.6e-006,16.0609
-8.58e-006,15.2548
-8.56e-006,17.8592
-8.54e-006,14.5726
-8.52e-006,16.9911
-8.5e-006,13.8285
-8.48e-006,16.805
-8.46e-006,16.2469
-8.44e-006,15.6268
-8.42e-006,15.3788
-8.4e-006,15.7509
-8.38e-006,18.2313
-8.36e-006,15.0687
-8.34e-006,15.8129
-8.32e-006,15.6888
-8.3e-006,17.9213
-8.28e-006,14.6967
-8.26e-006,16.371
-8.24e-006,14.6967
-8.22e-006,17.1771
-8.2e-006,15.6268
-8.18e-006,16.309
-8.16e-006,15.4408
-8.14e-006,16.619
-8.12e-006,16.1849
-8.1e-006,16.1849
-8.08e-006,14.3246
-8.06e-006,15.4408
-8.04e-006,17.4252
-8.02e-006,16.433
-8e-006,15.6268
-7.98e-006,15.7509
-7.96e-006,16.557
-7.94e-006,15.8129
-7.92e-006,15.9369
-7.9e-006,15.6888
-7.88e-006,15.3168
-7.86e-006,16.309
-7.84e-006,15.9369
-7.82e-006,14.0766
-7.8e-006,15.4408
-7.78e-006,15.5028
-7.76e-006,14.3246
-7.74e-006,15.4408
-7.72e-006,15.1307
-7.7e-006,15.8129
-7.68e-006,15.5648
-7.66e-006,16.1849
-7.64e-006,14.5726
-7.62e-006,17.3632
-7.6e-006,16.0609
-7.58e-006,16.619
-7.56e-006,15.2548
-7.54e-006,15.9989
-7.52e-006,15.9369
-7.5e-006,15.1928
-7.48e-006,15.6888
-7.46e-006,14.4486
-7.44e-006,16.1849
-7.42e-006,16.1229
-7.4e-006,15.9989
-7.38e-006,14.4486
-7.36e-006,17.1151
-7.34e-006,15.5028
-7.32e-006,16.1229
-7.3e-006,14.6347
-7.28e-006,17.5492
-7.26e-006,15.6888
-7.24e-006,15.8749
-7.22e-006,15.7509
-7.2e-006,14.8207
-7.18e-006,16.9291
-7.16e-006,15.0687
-7.14e-006,16.495
-7.12e-006,13.7045
-7.1e-006,16.8671
-7.08e-006,15.6268
-7.06e-006,16.2469
-7.04e-006,15.0687
-7.02e-006,15.8129
-7e-006,16.8671
-6.98e-006,13.7045
-6.96e-006,16.433
-6.94e-006,12.7123
-6.92e-006,16.433
-6.9e-006,14.5726
-6.88e-006,16.495
-6.86e-006,14.5726
-6.84e-006,15.6888
-6.82e-006,16.371
-6.8e-006,14.6347
-6.78e-006,16.1849
-6.76e-006,14.4486
-6.74e-006,15.4408
-6.72e-006,14.7587
-6.7e-006,15.7509
-6.68e-006,14.3866
-6.66e-006,16.681
-6.64e-006,14.3866
-6.62e-006,16.0609
-6.6e-006,15.1928
-6.58e-006,15.4408
-6.56e-006,16.0609
-6.54e-006,15.3788
-6.52e-006,15.0067
-6.5e-006,14.5726
-6.48e-006,16.309
-6.46e-006,14.7587
-6.44e-006,16.433
-6.42e-006,13.2084
-6.4e-006,16.8671
-6.38e-006,15.1928
-6.36e-006,15.3788
-6.34e-006,14.7587
-6.32e-006,15.3788
-6.3e-006,16.433
-6.28e-006,14.5106
-6.26e-006,14.4486
-6.24e-006,14.9447
-6.22e-006,16.495
-6.2e-006,13.7045
-6.18e-006,14.8827
-6.16e-006,13.8905
-6.14e-006,15.1928
-6.12e-006,14.5726
-6.1e-006,15.8129
-6.08e-006,14.5726
-6.06e-006,15.1928
-6.04e-006,14.7587
-6.02e-006,16.1849
-6e-006,13.9525
-5.98e-006,15.1928
-5.96e-006,15.0067
-5.94e-006,14.3246
-5.92e-006,15.6268
-5.9e-006,14.4486
-5.88e-006,15.6888
-5.86e-006,15.0067
-5.84e-006,14.1386
-5.82e-006,14.8827
-5.8e-006,14.2626
-5.78e-006,15.1928
-5.76e-006,15.0067
-5.74e-006,15.3168
-5.72e-006,14.9447
-5.7e-006,15.0067
-5.68e-006,14.2006
-5.66e-006,13.9525
-5.64e-006,14.5726
-5.62e-006,15.3788
-5.6e-006,14.3866
-5.58e-006,14.3246
-5.56e-006,13.9525
-5.54e-006,15.7509
-5.52e-006,14.6347
-5.5e-006,16.309
-5.48e-006,14.2006
-5.46e-006,15.8129
-5.44e-006,15.3168
-5.42e-006,14.4486
-5.4e-006,15.5028
-5.38e-006,12.9604
-5.36e-006,15.7509
-5.34e-006,14.3246
-5.32e-006,15.3168
-5.3e-006,13.3944
-5.28e-006,15.1928
-5.26e-006,14.6347
-5.24e-006,15.7509
-5.22e-006,14.0766
-5.2e-006,15.6268
-5.18e-006,15.3788
-5.16e-006,15.5028
-5.14e-006,14.9447
-5.12e-006,14.5106
-5.1e-006,15.9989
-5.08e-006,14.9447
-5.06e-006,14.5726
-5.04e-006,13.0224
-5.02e-006,16.309
-5e-006,13.8905
-4.98e-006,15.5648
-4.96e-006,13.6425
-4.94e-006,14.4486
-4.92e-006,15.6268
-4.9e-006,13.5185
-4.88e-006,15.3788
-4.86e-006,13.6425
-4.84e-006,16.557
-4.82e-006,14.3246
-4.8e-006,15.6888
-4.78e-006,13.2704
-4.76e-006,14.7587
-4.74e-006,15.3168
-4.72e-006,14.8827
-4.7e-006,14.1386
-4.68e-006,14.0145
-4.66e-006,15.9989
-4.64e-006,13.1464
-4.62e-006,14.7587
-4.6e-006,13.0844
-4.58e-006,16.1229
-4.56e-006,13.7665
-4.54e-006,14.3246
-4.52e-006,13.0224
-4.5e-006,14.4486
-4.48e-006,15.2548
-4.46e-006,13.8285
-4.44e-006,14.5106
-4.42e-006,14.2626
-4.4e-006,17.1151
-4.38e-006,13.1464
-4.36e-006,15.2548
-4.34e-006,12.7743
-4.32e-006,13.7665
-4.3e-006,15.0067
-4.28e-006,13.9525
-4.26e-006,13.5805
-4.24e-006,13.9525
-4.22e-006,15.5648
-4.2e-006,14.7587
-4.18e-006,14.5726
-4.16e-006,14.5106
-4.14e-006,15.6888
-4.12e-006,13.4564
-4.1e-006,15.0067
-4.08e-006,15.0687
-4.06e-006,15.6888
-4.04e-006,14.4486
-4.02e-006,15.0067
-4e-006,13.3324
-3.98e-006,15.2548
-3.96e-006,14.5106
-3.94e-006,15.0687
-3.92e-006,14.2006
-3.9e-006,14.8827
-3.88e-006,16.681
-3.86e-006,13.3944
-3.84e-006,14.5726
-3.82e-006,14.3246
-3.8e-006,15.0687
-3.78e-006,15.6268
-3.76e-006,14.4486
-3.74e-006,14.7587
-3.72e-006,13.1464
-3.7e-006,15.3788
-3.68e-006,14.6347
-3.66e-006,14.1386
-3.64e-006,14.7587
-3.62e-006,14.0766
-3.6e-006,13.5185
-3.58e-006,14.5726
-3.56e-006,13.0224
-3.54e-006,14.3866
-3.52e-006,13.8905
-3.5e-006,14.5106
-3.48e-006,12.8983
-3.46e-006,15.6888
-3.44e-006,13.3324
-3.42e-006,15.0687
-3.4e-006,12.8363
-3.38e-006,14.6967
-3.36e-006,14.6967
-3.34e-006,13.7045
-3.32e-006,14.2626
-3.3e-006,13.7045
-3.28e-006,15.3168
-3.26e-006,12.2782
-3.24e-006,14.0766
-3.22e-006,12.2162
-3.2e-006,14.6967
-3.18e-006,13.7665
-3.16e-006,15.2548
-3.14e-006,14.3246
-3.12e-006,14.6967
-3.1e-006,13.7045
-3.08e-006,13.4564
-3.06e-006,16.433
-3.04e-006,13.7045
-3.02e-006,15.4408
-3e-006,14.6967
-2.98e-006,13.2704
-2.96e-006,17.1151
-2.94e-006,10.2319
-2.92e-006,7.31733
-2.9e-006,10.6659
-2.88e-006,12.2162
-2.86e-006,17.9213
-2.84e-006,10.914
-2.82e-006,15.2548
-2.8e-006,10.79
-2.78e-006,14.2626
-2.76e-006,11.1
-2.74e-006,10.2319
-2.72e-006,9.67376
-2.7e-006,9.67376
-2.68e-006,13.5805
-2.66e-006,12.2782
-2.64e-006,12.4643
-2.62e-006,10.5419
-2.6e-006,9.79778
-2.58e-006,9.17767
-2.56e-006,11.9682
-2.54e-006,10.6039
-2.52e-006,9.85979
-2.5e-006,8.49554
-2.48e-006,10.3559
-2.46e-006,10.6039
-2.44e-006,10.2939
-2.42e-006,9.11565
-2.4e-006,9.30169
-2.38e-006,9.73577
-2.36e-006,10.852
-2.34e-006,8.92962
-2.32e-006,9.73577
-2.3e-006,8.49554
-2.28e-006,10.2939
-2.26e-006,9.79778
-2.24e-006,10.3559
-2.22e-006,9.67376
-2.2e-006,9.61174
-2.18e-006,10.1698
-2.16e-006,10.7279
-2.14e-006,12.0302
-2.12e-006,10.0458
-2.1e-006,10.1078
-2.08e-006,9.30169
-2.06e-006,10.2319
-2.04e-006,9.67376
-2.02e-006,9.73577
-2e-006,10.3559
-1.98e-006,10.1078
-1.96e-006,11.5341
-1.94e-006,8.99163
-1.92e-006,10.5419
-1.9e-006,10.79
-1.88e-006,8.18549
-1.86e-006,8.61956
-1.84e-006,9.11565
-1.82e-006,10.914
-1.8e-006,9.54973
-1.78e-006,10.6039
-1.76e-006,9.48772
-1.74e-006,10.0458
-1.72e-006,9.85979
-1.7e-006,9.54973
-1.68e-006,10.976
-1.66e-006,9.61174
-1.64e-006,9.11565
-1.62e-006,9.30169
-1.6e-006,10.1698
-1.58e-006,10.7279
-1.56e-006,9.48772
-1.54e-006,8.99163
-1.52e-006,9.79778
-1.5e-006,9.30169
-1.48e-006,10.914
-1.46e-006,9.85979
-1.44e-006,9.98381
-1.42e-006,9.42571
-1.4e-006,11.038
-1.38e-006,11.286
-1.36e-006,9.30169
-1.34e-006,9.73577
-1.32e-006,9.11565
-1.3e-006,11.286
-1.28e-006,9.98381
-1.26e-006,11.8441
-1.24e-006,9.48772
-1.22e-006,10.1078
-1.2e-006,11.3481
-1.18e-006,10.5419
-1.16e-006,9.73577
-1.14e-006,9.48772
-1.12e-006,10.1698
-1.1e-006,8.92962
-1.08e-006,10.1078
-1.06e-006,10.2319
-1.04e-006,9.42571
-1.02e-006,9.79778
-1e-006,10.4799
-9.8e-007,10.2319
-9.6e-007,9.48772
-9.4e-007,11.3481
-9.2e-007,9.79778
-9e-007,10.6039
-8.8e-007,9.9218
-8.6e-007,10.7279
-8.4e-007,9.23968
-8.2e-007,10.1698
-8e-007,9.48772
-7.8e-007,9.23968
-7.6e-007,10.1078
-7.4e-007,9.98381
-7.2e-007,10.976
-7e-007,9.79778
-6.8e-007,10.1698
-6.6e-007,8.43353
-6.4e-007,10.1698
-6.2e-007,10.1078
-6e-007,10.914
-5.8e-007,11.162
-5.6e-007,9.48772
-5.4e-007,9.73577
-5.2e-007,10.0458
-5e-007,10.7279
-4.8e-007,9.05364
-4.6e-007,9.73577
-4.4e-007,10.4799
-4.2e-007,10.1698
-4e-007,10.5419
-3.8e-007,9.98381
-3.6e-007,10.5419
-3.4e-007,9.3637
-3.2e-007,9.9218
-3e-007,9.11565
-2.8e-007,9.61174
-2.6e-007,10.2319
-2.4e-007,10.79
-2.2e-007,10.914
-2e-007,11.286
-1.8e-007,8.2475
-1.6e-007,10.4799
-1.4e-007,10.1078
-1.2e-007,18.8514
-1e-007,24.6185
-8e-008,48.3688
-6e-008,95.3113
-4e-008,164.64
-2e-008,278.555
-1.697044e-019,453.674
2e-008,643.243
4e-008,773.838
6e-008,855.135
8e-008,982.754
1e-007,1095.8
1.2e-007,1100.45
1.4e-007,1089.79
1.6e-007,1100.95
1.8e-007,1114.47
2e-007,1113.78
2.2e-007,1120.67
2.4e-007,1133.5
2.6e-007,1147.27
2.8e-007,1137.22
3e-007,1096.17
3.2e-007,1052.39
3.4e-007,1041.85
3.6e-007,1059.9
3.8e-007,1093.13
4e-007,1124.26
4.2e-007,1141.26
4.4e-007,1149.69
4.6e-007,1143.3
4.8e-007,1126.68
5e-007,1104.36
5.2e-007,1093.94
5.4e-007,1101.01
5.6e-007,1120.23
5.8e-007,1140.57
6e-007,1147.83
6.2e-007,1150.43
6.4e-007,1147.7
6.6e-007,1139.95
6.8e-007,1129.91
7e-007,1124.57
7.2e-007,1125.69
7.4e-007,1128.98
7.6e-007,1132.02
7.8e-007,1133.81
8e-007,1128.48
8.2e-007,1126.31
8.4e-007,1122.71
8.6e-007,1125.32
8.8e-007,1127.61
9e-007,1133.5
9.2e-007,1141.81
9.4e-007,1147.58
9.6e-007,1147.27
9.8e-007,1139.27
1e-006,1131.15
1.02e-006,1126.68
1.04e-006,1126.5
1.06e-006,1131.09
1.08e-006,1136.11
1.1e-006,1141.81
1.12e-006,1143.24
1.14e-006,1142.25
1.16e-006,1133.69
1.18e-006,1125.63
1.2e-006,1114.78
1.22e-006,1112.73
1.24e-006,1117.88
1.26e-006,1127.86
1.28e-006,1132.02
1.3e-006,1136.29
1.32e-006,1135.49
1.34e-006,1133.26
1.36e-006,1127.74
1.38e-006,1118.99
1.4e-006,1116.39
1.42e-006,1117.32
1.44e-006,1126.12
1.46e-006,1132.76
1.48e-006,1134.93
1.5e-006,1134.37
1.52e-006,1131.09
1.54e-006,1126.93
1.56e-006,1120.79
1.58e-006,1118.56
1.6e-006,1118.93
1.62e-006,1121.78
