LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:15:55,0                 
Time,Ampl
-1.682e-005,21.0218
-1.68e-005,21.0218
-1.678e-005,17.8592
-1.676e-005,18.9754
-1.674e-005,17.5492
-1.672e-005,18.1693
-1.67e-005,17.7352
-1.668e-005,21.828
-1.666e-005,18.3553
-1.664e-005,19.5956
-1.662e-005,20.0916
-1.66e-005,17.5492
-1.658e-005,17.8592
-1.656e-005,18.1693
-1.654e-005,15.1928
-1.652e-005,20.0916
-1.65e-005,19.5956
-1.648e-005,16.495
-1.646e-005,19.7816
-1.644e-005,20.8358
-1.642e-005,17.2391
-1.64e-005,21.5179
-1.638e-005,17.8592
-1.636e-005,18.4794
-1.634e-005,19.4715
-1.632e-005,21.1458
-1.63e-005,16.619
-1.628e-005,20.2157
-1.626e-005,18.6654
-1.624e-005,19.9056
-1.622e-005,20.4017
-1.62e-005,19.2855
-1.618e-005,19.5956
-1.616e-005,20.4017
-1.614e-005,20.2157
-1.612e-005,17.5492
-1.61e-005,24.8045
-1.608e-005,14.4486
-1.606e-005,20.7118
-1.604e-005,15.8129
-1.602e-005,20.0916
-1.6e-005,17.5492
-1.598e-005,20.0916
-1.596e-005,19.2855
-1.594e-005,15.1928
-1.592e-005,20.7118
-1.59e-005,16.619
-1.588e-005,17.2391
-1.586e-005,16.1849
-1.584e-005,22.262
-1.582e-005,15.0687
-1.58e-005,20.7118
-1.578e-005,19.4715
-1.576e-005,18.3553
-1.574e-005,18.8514
-1.572e-005,16.309
-1.57e-005,18.1693
-1.568e-005,15.0687
-1.566e-005,18.4794
-1.564e-005,16.1849
-1.562e-005,19.1615
-1.56e-005,16.619
-1.558e-005,19.1615
-1.556e-005,15.5028
-1.554e-005,19.5956
-1.552e-005,18.0453
-1.55e-005,17.4252
-1.548e-005,18.9754
-1.546e-005,17.4252
-1.544e-005,20.5257
-1.542e-005,15.8129
-1.54e-005,18.6654
-1.538e-005,18.0453
-1.536e-005,20.8358
-1.534e-005,15.8129
-1.532e-005,20.2157
-1.53e-005,22.138
-1.528e-005,17.4252
-1.526e-005,20.0916
-1.524e-005,15.9989
-1.522e-005,22.138
-1.52e-005,18.1693
-1.518e-005,17.8592
-1.516e-005,16.1849
-1.514e-005,18.1693
-1.512e-005,18.1693
-1.51e-005,20.0916
-1.508e-005,16.619
-1.506e-005,19.7816
-1.504e-005,16.619
-1.502e-005,18.1693
-1.5e-005,18.8514
-1.498e-005,18.1693
-1.496e-005,18.0453
-1.494e-005,15.3788
-1.492e-005,17.1151
-1.49e-005,17.5492
-1.488e-005,17.1151
-1.486e-005,17.4252
-1.484e-005,16.9291
-1.482e-005,19.4715
-1.48e-005,18.1693
-1.478e-005,17.1151
-1.476e-005,19.7816
-1.474e-005,17.1151
-1.472e-005,18.8514
-1.47e-005,19.4715
-1.468e-005,21.3319
-1.466e-005,16.495
-1.464e-005,20.8358
-1.462e-005,15.6888
-1.46e-005,22.4481
-1.458e-005,17.1151
-1.456e-005,16.9291
-1.454e-005,18.6654
-1.452e-005,18.1693
-1.45e-005,18.1693
-1.448e-005,17.1151
-1.446e-005,18.9754
-1.444e-005,18.3553
-1.442e-005,19.5956
-1.44e-005,19.2855
-1.438e-005,16.495
-1.436e-005,20.5257
-1.434e-005,18.0453
-1.432e-005,17.1151
-1.43e-005,16.1849
-1.428e-005,21.5179
-1.426e-005,13.1464
-1.424e-005,19.5956
-1.422e-005,17.5492
-1.42e-005,18.8514
-1.418e-005,20.4017
-1.416e-005,17.2391
-1.414e-005,15.5028
-1.412e-005,18.9754
-1.41e-005,20.5257
-1.408e-005,15.0687
-1.406e-005,16.9291
-1.404e-005,14.4486
-1.402e-005,22.138
-1.4e-005,14.4486
-1.398e-005,21.6419
-1.396e-005,12.7123
-1.394e-005,19.4715
-1.392e-005,17.8592
-1.39e-005,16.805
-1.388e-005,16.619
-1.386e-005,17.1151
-1.384e-005,18.3553
-1.382e-005,16.619
-1.38e-005,18.8514
-1.378e-005,16.1849
-1.376e-005,22.138
-1.374e-005,15.9989
-1.372e-005,17.4252
-1.37e-005,17.1151
-1.368e-005,18.1693
-1.366e-005,17.4252
-1.364e-005,16.495
-1.362e-005,17.5492
-1.36e-005,15.6888
-1.358e-005,21.1458
-1.356e-005,16.309
-1.354e-005,15.1928
-1.352e-005,15.9989
-1.35e-005,19.9056
-1.348e-005,15.9989
-1.346e-005,17.4252
-1.344e-005,16.619
-1.342e-005,17.8592
-1.34e-005,17.7352
-1.338e-005,16.619
-1.336e-005,17.2391
-1.334e-005,18.1693
-1.332e-005,19.5956
-1.33e-005,16.495
-1.328e-005,17.8592
-1.326e-005,17.7352
-1.324e-005,18.0453
-1.322e-005,20.7118
-1.32e-005,17.5492
-1.318e-005,18.6654
-1.316e-005,18.4794
-1.314e-005,18.3553
-1.312e-005,15.0687
-1.31e-005,20.2157
-1.308e-005,16.495
-1.306e-005,15.9989
-1.304e-005,15.8129
-1.302e-005,15.8129
-1.3e-005,17.8592
-1.298e-005,19.9056
-1.296e-005,17.2391
-1.294e-005,18.4794
-1.292e-005,17.5492
-1.29e-005,18.1693
-1.288e-005,15.5028
-1.286e-005,18.6654
-1.284e-005,16.9291
-1.282e-005,18.3553
-1.28e-005,17.8592
-1.278e-005,18.8514
-1.276e-005,15.0687
-1.274e-005,18.4794
-1.272e-005,17.7352
-1.27e-005,18.0453
-1.268e-005,19.4715
-1.266e-005,14.7587
-1.264e-005,16.9291
-1.262e-005,16.805
-1.26e-005,17.4252
-1.258e-005,14.7587
-1.256e-005,19.2855
-1.254e-005,15.9989
-1.252e-005,16.495
-1.25e-005,17.5492
-1.248e-005,19.2855
-1.246e-005,20.8358
-1.244e-005,14.1386
-1.242e-005,19.1615
-1.24e-005,14.4486
-1.238e-005,20.5257
-1.236e-005,15.3788
-1.234e-005,19.1615
-1.232e-005,18.4794
-1.23e-005,18.9754
-1.228e-005,17.2391
-1.226e-005,19.5956
-1.224e-005,18.3553
-1.222e-005,13.8285
-1.22e-005,19.2855
-1.218e-005,16.1849
-1.216e-005,17.8592
-1.214e-005,15.0687
-1.212e-005,20.4017
-1.21e-005,17.4252
-1.208e-005,17.5492
-1.206e-005,16.495
-1.204e-005,15.3788
-1.202e-005,18.0453
-1.2e-005,18.0453
-1.198e-005,16.495
-1.196e-005,16.495
-1.194e-005,22.4481
-1.192e-005,14.4486
-1.19e-005,17.2391
-1.188e-005,14.5726
-1.186e-005,19.4715
-1.184e-005,20.4017
-1.182e-005,16.1849
-1.18e-005,18.9754
-1.178e-005,15.3788
-1.176e-005,19.5956
-1.174e-005,15.5028
-1.172e-005,19.5956
-1.17e-005,16.9291
-1.168e-005,21.5179
-1.166e-005,15.9989
-1.164e-005,19.5956
-1.162e-005,14.1386
-1.16e-005,16.805
-1.158e-005,17.1151
-1.156e-005,15.3788
-1.154e-005,16.619
-1.152e-005,17.1151
-1.15e-005,16.495
-1.148e-005,16.619
-1.146e-005,16.619
-1.144e-005,18.1693
-1.142e-005,17.5492
-1.14e-005,16.619
-1.138e-005,15.6888
-1.136e-005,18.9754
-1.134e-005,17.4252
-1.132e-005,17.4252
-1.13e-005,20.2157
-1.128e-005,17.7352
-1.126e-005,13.6425
-1.124e-005,17.8592
-1.122e-005,17.1151
-1.12e-005,14.7587
-1.118e-005,18.9754
-1.116e-005,16.309
-1.114e-005,16.805
-1.112e-005,14.7587
-1.11e-005,17.4252
-1.108e-005,15.3788
-1.106e-005,20.4017
-1.104e-005,16.9291
-1.102e-005,16.1849
-1.1e-005,14.7587
-1.098e-005,17.5492
-1.096e-005,17.4252
-1.094e-005,16.805
-1.092e-005,19.7816
-1.09e-005,16.1849
-1.088e-005,17.7352
-1.086e-005,17.4252
-1.084e-005,15.9989
-1.082e-005,17.5492
-1.08e-005,17.7352
-1.078e-005,15.6888
-1.076e-005,17.2391
-1.074e-005,18.3553
-1.072e-005,16.1849
-1.07e-005,15.8129
-1.068e-005,18.0453
-1.066e-005,16.495
-1.064e-005,18.3553
-1.062e-005,15.0687
-1.06e-005,15.5028
-1.058e-005,15.8129
-1.056e-005,18.1693
-1.054e-005,14.5726
-1.052e-005,19.5956
-1.05e-005,16.1849
-1.048e-005,17.2391
-1.046e-005,16.619
-1.044e-005,17.1151
-1.042e-005,15.3788
-1.04e-005,16.619
-1.038e-005,17.1151
-1.036e-005,15.0687
-1.034e-005,20.0916
-1.032e-005,15.6888
-1.03e-005,19.7816
-1.028e-005,14.4486
-1.026e-005,17.7352
-1.024e-005,14.5726
-1.022e-005,19.2855
-1.02e-005,17.4252
-1.018e-005,15.5028
-1.016e-005,14.7587
-1.014e-005,15.9989
-1.012e-005,17.7352
-1.01e-005,16.619
-1.008e-005,17.7352
-1.006e-005,13.9525
-1.004e-005,19.1615
-1.002e-005,15.5028
-1e-005,16.1849
-9.98e-006,16.9291
-9.96e-006,15.5028
-9.94e-006,16.495
-9.92e-006,14.5726
-9.9e-006,17.7352
-9.88e-006,14.2626
-9.86e-006,18.1693
-9.84e-006,15.9989
-9.82e-006,17.8592
-9.8e-006,14.4486
-9.78e-006,17.2391
-9.76e-006,18.3553
-9.74e-006,16.9291
-9.72e-006,19.2855
-9.7e-006,12.7123
-9.68e-006,20.0916
-9.66e-006,14.4486
-9.64e-006,18.1693
-9.62e-006,13.6425
-9.6e-006,19.7816
-9.58e-006,14.2626
-9.56e-006,19.5956
-9.54e-006,16.805
-9.52e-006,15.5028
-9.5e-006,16.9291
-9.48e-006,16.1849
-9.46e-006,14.2626
-9.44e-006,13.5185
-9.42e-006,15.9989
-9.4e-006,15.6888
-9.38e-006,17.5492
-9.36e-006,15.0687
-9.34e-006,14.4486
-9.32e-006,17.5492
-9.3e-006,16.805
-9.28e-006,16.309
-9.26e-006,16.805
-9.24e-006,18.0453
-9.22e-006,15.0687
-9.2e-006,16.495
-9.18e-006,15.3788
-9.16e-006,15.0687
-9.14e-006,17.4252
-9.12e-006,14.5726
-9.1e-006,15.6888
-9.08e-006,18.6654
-9.06e-006,17.2391
-9.04e-006,15.6888
-9.02e-006,19.4715
-9e-006,16.309
-8.98e-006,14.7587
-8.96e-006,17.1151
-8.94e-006,15.0687
-8.92e-006,15.3788
-8.9e-006,16.309
-8.88e-006,16.805
-8.86e-006,13.6425
-8.84e-006,16.805
-8.82e-006,18.9754
-8.8e-006,13.8285
-8.78e-006,14.7587
-8.76e-006,15.1928
-8.74e-006,15.5028
-8.72e-006,17.5492
-8.7e-006,17.5492
-8.68e-006,15.6888
-8.66e-006,16.309
-8.64e-006,15.5028
-8.62e-006,14.5726
-8.6e-006,16.1849
-8.58e-006,15.5028
-8.56e-006,15.6888
-8.54e-006,15.6888
-8.52e-006,17.2391
-8.5e-006,10.4799
-8.48e-006,18.4794
-8.46e-006,14.4486
-8.44e-006,15.6888
-8.42e-006,16.495
-8.4e-006,15.6888
-8.38e-006,13.8285
-8.36e-006,15.9989
-8.34e-006,15.9989
-8.32e-006,14.4486
-8.3e-006,20.8358
-8.28e-006,10.1698
-8.26e-006,18.6654
-8.24e-006,12.8363
-8.22e-006,18.4794
-8.2e-006,12.8363
-8.18e-006,18.0453
-8.16e-006,14.4486
-8.14e-006,15.8129
-8.12e-006,17.4252
-8.1e-006,15.0687
-8.08e-006,14.4486
-8.06e-006,15.9989
-8.04e-006,17.7352
-8.02e-006,14.7587
-8e-006,18.0453
-7.98e-006,15.6888
-7.96e-006,13.5185
-7.94e-006,18.3553
-7.92e-006,13.5185
-7.9e-006,16.495
-7.88e-006,15.9989
-7.86e-006,19.1615
-7.84e-006,14.4486
-7.82e-006,17.4252
-7.8e-006,14.1386
-7.78e-006,17.4252
-7.76e-006,13.1464
-7.74e-006,16.9291
-7.72e-006,15.3788
-7.7e-006,18.3553
-7.68e-006,16.805
-7.66e-006,13.0224
-7.64e-006,17.8592
-7.62e-006,13.3324
-7.6e-006,17.1151
-7.58e-006,14.7587
-7.56e-006,16.1849
-7.54e-006,12.0922
-7.52e-006,18.4794
-7.5e-006,15.1928
-7.48e-006,15.3788
-7.46e-006,15.8129
-7.44e-006,13.9525
-7.42e-006,15.9989
-7.4e-006,13.5185
-7.38e-006,15.9989
-7.36e-006,13.6425
-7.34e-006,18.4794
-7.32e-006,14.2626
-7.3e-006,13.5185
-7.28e-006,14.1386
-7.26e-006,16.495
-7.24e-006,12.5263
-7.22e-006,13.9525
-7.2e-006,15.8129
-7.18e-006,15.1928
-7.16e-006,16.1849
-7.14e-006,15.5028
-7.12e-006,15.6888
-7.1e-006,15.6888
-7.08e-006,14.5726
-7.06e-006,15.0687
-7.04e-006,16.495
-7.02e-006,15.0687
-7e-006,16.495
-6.98e-006,16.1849
-6.96e-006,16.1849
-6.94e-006,14.7587
-6.92e-006,18.9754
-6.9e-006,16.495
-6.88e-006,13.3324
-6.86e-006,13.8285
-6.84e-006,14.7587
-6.82e-006,15.3788
-6.8e-006,16.9291
-6.78e-006,13.0224
-6.76e-006,15.6888
-6.74e-006,13.8285
-6.72e-006,14.4486
-6.7e-006,13.6425
-6.68e-006,15.0687
-6.66e-006,15.5028
-6.64e-006,13.5185
-6.62e-006,14.8827
-6.6e-006,13.9525
-6.58e-006,12.5263
-6.56e-006,15.9989
-6.54e-006,15.0687
-6.52e-006,15.0687
-6.5e-006,15.1928
-6.48e-006,18.4794
-6.46e-006,11.286
-6.44e-006,19.5956
-6.42e-006,14.4486
-6.4e-006,18.0453
-6.38e-006,14.7587
-6.36e-006,15.5028
-6.34e-006,13.0224
-6.32e-006,13.1464
-6.3e-006,14.8827
-6.28e-006,12.5263
-6.26e-006,15.5028
-6.24e-006,13.6425
-6.22e-006,16.619
-6.2e-006,11.162
-6.18e-006,19.5956
-6.16e-006,10.0458
-6.14e-006,16.1849
-6.12e-006,13.3324
-6.1e-006,13.8285
-6.08e-006,14.8827
-6.06e-006,14.4486
-6.04e-006,15.0687
-6.02e-006,11.4721
-6e-006,18.0453
-5.98e-006,11.5961
-5.96e-006,17.4252
-5.94e-006,13.6425
-5.92e-006,15.0687
-5.9e-006,14.8827
-5.88e-006,17.2391
-5.86e-006,13.8285
-5.84e-006,14.2626
-5.82e-006,14.1386
-5.8e-006,12.2162
-5.78e-006,17.7352
-5.76e-006,14.2626
-5.74e-006,14.7587
-5.72e-006,14.8827
-5.7e-006,16.805
-5.68e-006,13.1464
-5.66e-006,15.8129
-5.64e-006,14.5726
-5.62e-006,14.8827
-5.6e-006,15.1928
-5.58e-006,15.3788
-5.56e-006,15.0687
-5.54e-006,14.4486
-5.52e-006,14.7587
-5.5e-006,10.3559
-5.48e-006,16.1849
-5.46e-006,14.7587
-5.44e-006,15.9989
-5.42e-006,13.0224
-5.4e-006,15.0687
-5.38e-006,14.4486
-5.36e-006,13.0224
-5.34e-006,14.5726
-5.32e-006,12.2162
-5.3e-006,14.2626
-5.28e-006,14.5726
-5.26e-006,14.7587
-5.24e-006,14.4486
-5.22e-006,15.6888
-5.2e-006,11.9062
-5.18e-006,17.2391
-5.16e-006,13.8285
-5.14e-006,14.8827
-5.12e-006,11.9062
-5.1e-006,17.5492
-5.08e-006,13.9525
-5.06e-006,15.1928
-5.04e-006,12.4023
-5.02e-006,14.2626
-5e-006,15.0687
-4.98e-006,16.619
-4.96e-006,14.1386
-4.94e-006,13.8285
-4.92e-006,17.7352
-4.9e-006,12.8363
-4.88e-006,13.6425
-4.86e-006,14.5726
-4.84e-006,14.7587
-4.82e-006,13.8285
-4.8e-006,17.4252
-4.78e-006,11.162
-4.76e-006,17.1151
-4.74e-006,13.1464
-4.72e-006,16.309
-4.7e-006,11.7821
-4.68e-006,15.6888
-4.66e-006,13.5185
-4.64e-006,13.6425
-4.62e-006,15.6888
-4.6e-006,12.2162
-4.58e-006,16.9291
-4.56e-006,13.5185
-4.54e-006,13.1464
-4.52e-006,13.5185
-4.5e-006,14.1386
-4.48e-006,13.8285
-4.46e-006,12.0922
-4.44e-006,15.9989
-4.42e-006,14.8827
-4.4e-006,17.2391
-4.38e-006,11.286
-4.36e-006,16.495
-4.34e-006,11.9062
-4.32e-006,16.309
-4.3e-006,12.4023
-4.28e-006,15.6888
-4.26e-006,13.6425
-4.24e-006,13.0224
-4.22e-006,14.7587
-4.2e-006,13.0224
-4.18e-006,14.4486
-4.16e-006,15.5028
-4.14e-006,17.5492
-4.12e-006,9.23968
-4.1e-006,18.8514
-4.08e-006,9.54973
-4.06e-006,17.8592
-4.04e-006,12.0922
-4.02e-006,14.4486
-4e-006,11.9062
-3.98e-006,15.6888
-3.96e-006,17.1151
-3.94e-006,10.4799
-3.92e-006,16.495
-3.9e-006,10.3559
-3.88e-006,16.495
-3.86e-006,13.3324
-3.84e-006,15.1928
-3.82e-006,10.4799
-3.8e-006,15.8129
-3.78e-006,12.8363
-3.76e-006,11.7821
-3.74e-006,14.5726
-3.72e-006,13.0224
-3.7e-006,15.6888
-3.68e-006,12.8363
-3.66e-006,15.0687
-3.64e-006,13.5185
-3.62e-006,16.619
-3.6e-006,13.5185
-3.58e-006,15.6888
-3.56e-006,14.2626
-3.54e-006,13.8285
-3.52e-006,13.5185
-3.5e-006,12.7123
-3.48e-006,14.8827
-3.46e-006,12.2162
-3.44e-006,16.495
-3.42e-006,14.5726
-3.4e-006,12.8363
-3.38e-006,15.0687
-3.36e-006,17.1151
-3.34e-006,12.5263
-3.32e-006,15.3788
-3.3e-006,16.1849
-3.28e-006,13.5185
-3.26e-006,14.7587
-3.24e-006,13.8285
-3.22e-006,13.3324
-3.2e-006,12.4023
-3.18e-006,16.1849
-3.16e-006,15.6888
-3.14e-006,13.5185
-3.12e-006,12.0922
-3.1e-006,15.0687
-3.08e-006,12.4023
-3.06e-006,17.5492
-3.04e-006,14.1386
-3.02e-006,16.1849
-3e-006,14.5726
-2.98e-006,10.3559
-2.96e-006,18.6654
-2.94e-006,8.61956
-2.92e-006,5.95308
-2.9e-006,9.11565
-2.88e-006,13.8285
-2.86e-006,14.2626
-2.84e-006,12.7123
-2.82e-006,14.8827
-2.8e-006,8.61956
-2.78e-006,14.1386
-2.76e-006,11.7821
-2.74e-006,9.23968
-2.72e-006,8.61956
-2.7e-006,12.2162
-2.68e-006,12.8363
-2.66e-006,12.8363
-2.64e-006,16.805
-2.62e-006,8.92962
-2.6e-006,12.0922
-2.58e-006,9.23968
-2.56e-006,8.49554
-2.54e-006,11.286
-2.52e-006,9.42571
-2.5e-006,9.23968
-2.48e-006,9.42571
-2.46e-006,13.3324
-2.44e-006,8.61956
-2.42e-006,10.4799
-2.4e-006,8.8056
-2.38e-006,10.3559
-2.36e-006,9.73577
-2.34e-006,10.4799
-2.32e-006,9.54973
-2.3e-006,8.49554
-2.28e-006,10.3559
-2.26e-006,5.64302
-2.24e-006,13.8285
-2.22e-006,9.73577
-2.2e-006,10.6659
-2.18e-006,8.18549
-2.16e-006,11.286
-2.14e-006,10.0458
-2.12e-006,11.9062
-2.1e-006,12.0922
-2.08e-006,9.42571
-2.06e-006,12.2162
-2.04e-006,9.85979
-2.02e-006,10.3559
-2e-006,8.92962
-1.98e-006,10.6659
-1.96e-006,9.42571
-1.94e-006,11.162
-1.92e-006,13.9525
-1.9e-006,7.19331
-1.88e-006,12.0922
-1.86e-006,7.81342
-1.84e-006,10.6659
-1.82e-006,9.23968
-1.8e-006,11.162
-1.78e-006,9.42571
-1.76e-006,11.5961
-1.74e-006,8.49554
-1.72e-006,9.11565
-1.7e-006,7.6894
-1.68e-006,8.61956
-1.66e-006,8.92962
-1.64e-006,9.73577
-1.62e-006,10.3559
-1.6e-006,8.8056
-1.58e-006,10.6659
-1.56e-006,9.42571
-1.54e-006,10.976
-1.52e-006,10.1698
-1.5e-006,9.42571
-1.48e-006,10.976
-1.46e-006,8.61956
-1.44e-006,10.6659
-1.42e-006,8.92962
-1.4e-006,9.73577
-1.38e-006,11.4721
-1.36e-006,11.4721
-1.34e-006,10.4799
-1.32e-006,9.54973
-1.3e-006,8.49554
-1.28e-006,10.976
-1.26e-006,10.976
-1.24e-006,6.44917
-1.22e-006,12.7123
-1.2e-006,7.99945
-1.18e-006,10.1698
-1.16e-006,9.11565
-1.14e-006,11.4721
-1.12e-006,5.95308
-1.1e-006,9.11565
-1.08e-006,10.6659
-1.06e-006,11.286
-1.04e-006,10.0458
-1.02e-006,9.42571
-1e-006,10.6659
-9.8e-007,9.73577
-9.6e-007,12.2162
-9.4e-007,10.0458
-9.2e-007,10.976
-9e-007,12.0922
-8.8e-007,7.6894
-8.6e-007,11.9062
-8.4e-007,9.54973
-8.2e-007,11.5961
-8e-007,8.30951
-7.8e-007,10.6659
-7.6e-007,7.50336
-7.4e-007,13.3324
-7.2e-007,8.8056
-7e-007,9.54973
-6.8e-007,10.3559
-6.6e-007,11.162
-6.4e-007,9.23968
-6.2e-007,9.73577
-6e-007,10.4799
-5.8e-007,5.82906
-5.6e-007,12.2162
-5.4e-007,9.11565
-5.2e-007,11.9062
-5e-007,11.4721
-4.8e-007,10.3559
-4.6e-007,11.162
-4.4e-007,8.18549
-4.2e-007,14.1386
-4e-007,7.99945
-3.8e-007,13.6425
-3.6e-007,9.73577
-3.4e-007,10.0458
-3.2e-007,10.1698
-3e-007,10.3559
-2.8e-007,6.75923
-2.6e-007,12.0922
-2.4e-007,10.0458
-2.2e-007,10.0458
-2e-007,9.42571
-1.8e-007,9.54973
-1.6e-007,9.11565
-1.4e-007,10.852
-1.2e-007,21.0218
-1e-007,27.781
-8e-008,59.1587
-6e-008,105.233
-4e-008,172.825
-2e-008,287.05
-1.697044e-019,457.085
2e-008,632.267
4e-008,759.018
6e-008,836.656
8e-008,972.212
1e-007,1085.76
1.2e-007,1092.51
1.4e-007,1088.61
1.6e-007,1101.63
1.8e-007,1125.44
2e-007,1121.66
2.2e-007,1117.32
2.4e-007,1133.75
2.6e-007,1161.04
2.8e-007,1152.6
3e-007,1100.95
3.2e-007,1060.64
3.4e-007,1038.38
3.6e-007,1060.52
3.8e-007,1091.71
4e-007,1118.06
4.2e-007,1136.29
4.4e-007,1155.7
4.6e-007,1147.39
4.8e-007,1130.65
5e-007,1110.25
5.2e-007,1094.87
5.4e-007,1098.65
5.6e-007,1123.4
5.8e-007,1138.28
6e-007,1148.63
6.2e-007,1156.32
6.4e-007,1150.99
6.6e-007,1143.3
6.8e-007,1132.82
7e-007,1126.25
7.2e-007,1125.13
7.4e-007,1130.78
7.6e-007,1136.73
7.8e-007,1136.73
8e-007,1132.64
8.2e-007,1126.68
8.4e-007,1126.99
8.6e-007,1128.6
8.8e-007,1126.68
9e-007,1133.63
9.2e-007,1143.67
9.4e-007,1152.73
9.6e-007,1150.25
9.8e-007,1146.46
1e-006,1133.44
1.02e-006,1131.71
1.04e-006,1134.87
1.06e-006,1131.27
1.08e-006,1137.53
1.1e-006,1140.82
1.12e-006,1146.46
1.14e-006,1144.29
1.16e-006,1141.63
1.18e-006,1126.99
1.2e-006,1118.25
1.22e-006,1116.64
1.24e-006,1119.18
1.26e-006,1128.6
1.28e-006,1134.37
1.3e-006,1139.08
1.32e-006,1136.91
1.34e-006,1140.2
1.36e-006,1126.99
1.38e-006,1121.66
1.4e-006,1116.82
1.42e-006,1122.28
1.44e-006,1127.49
1.46e-006,1136.42
1.48e-006,1137.66
1.5e-006,1137.84
1.52e-006,1137.84
1.54e-006,1125.32
1.56e-006,1122.78
1.58e-006,1122.47
1.6e-006,1118.37
1.62e-006,1121.23
1.64e-006,1132.64
1.66e-006,1133.63
