LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:15:55,0                 
Time,Ampl
-1.812e-005,17.1771
-1.81e-005,18.7274
-1.808e-005,18.4173
-1.806e-005,18.4173
-1.804e-005,18.1693
-1.802e-005,17.9833
-1.8e-005,19.0995
-1.798e-005,18.5414
-1.796e-005,19.2855
-1.794e-005,17.6732
-1.792e-005,19.6576
-1.79e-005,18.5414
-1.788e-005,18.2313
-1.786e-005,18.2933
-1.784e-005,17.7352
-1.782e-005,19.5956
-1.78e-005,18.2933
-1.778e-005,19.3475
-1.776e-005,17.9833
-1.774e-005,19.0995
-1.772e-005,17.9833
-1.77e-005,19.3475
-1.768e-005,18.5414
-1.766e-005,19.4095
-1.764e-005,17.3632
-1.762e-005,19.1615
-1.76e-005,17.7972
-1.758e-005,19.0995
-1.756e-005,19.2855
-1.754e-005,18.6034
-1.752e-005,18.9134
-1.75e-005,17.9833
-1.748e-005,19.2855
-1.746e-005,18.9754
-1.744e-005,18.7274
-1.742e-005,18.3553
-1.74e-005,19.4715
-1.738e-005,18.1693
-1.736e-005,19.1615
-1.734e-005,18.4173
-1.732e-005,17.4252
-1.73e-005,18.9754
-1.728e-005,18.8514
-1.726e-005,18.9134
-1.724e-005,18.6034
-1.722e-005,19.8436
-1.72e-005,18.3553
-1.718e-005,19.0995
-1.716e-005,18.4794
-1.714e-005,18.6654
-1.712e-005,18.1073
-1.71e-005,19.4715
-1.708e-005,18.1693
-1.706e-005,19.2855
-1.704e-005,18.3553
-1.702e-005,17.9213
-1.7e-005,17.6732
-1.698e-005,18.1073
-1.696e-005,18.2933
-1.694e-005,19.0375
-1.692e-005,18.7894
-1.69e-005,18.4173
-1.688e-005,19.1615
-1.686e-005,18.9134
-1.684e-005,18.8514
-1.682e-005,19.0375
-1.68e-005,18.6654
-1.678e-005,18.7894
-1.676e-005,18.4173
-1.674e-005,18.7274
-1.672e-005,17.6112
-1.67e-005,19.2235
-1.668e-005,19.0995
-1.666e-005,17.9833
-1.664e-005,18.2313
-1.662e-005,19.3475
-1.66e-005,17.6732
-1.658e-005,18.7274
-1.656e-005,18.4794
-1.654e-005,19.4715
-1.652e-005,18.4173
-1.65e-005,18.9754
-1.648e-005,18.0453
-1.646e-005,18.4794
-1.644e-005,19.0995
-1.642e-005,17.9213
-1.64e-005,18.4173
-1.638e-005,17.8592
-1.636e-005,19.3475
-1.634e-005,18.5414
-1.632e-005,19.2855
-1.63e-005,18.1073
-1.628e-005,18.4794
-1.626e-005,18.6034
-1.624e-005,18.9754
-1.622e-005,18.8514
-1.62e-005,17.6732
-1.618e-005,19.2235
-1.616e-005,19.5335
-1.614e-005,18.4173
-1.612e-005,18.3553
-1.61e-005,19.2855
-1.608e-005,18.2313
-1.606e-005,19.4095
-1.604e-005,17.7972
-1.602e-005,19.4095
-1.6e-005,18.2933
-1.598e-005,18.9134
-1.596e-005,18.1693
-1.594e-005,17.8592
-1.592e-005,18.7274
-1.59e-005,18.1693
-1.588e-005,17.9213
-1.586e-005,16.805
-1.584e-005,19.8436
-1.582e-005,17.4872
-1.58e-005,18.4794
-1.578e-005,18.4794
-1.576e-005,18.0453
-1.574e-005,19.0375
-1.572e-005,18.4173
-1.57e-005,18.3553
-1.568e-005,17.5492
-1.566e-005,19.0375
-1.564e-005,18.2313
-1.562e-005,18.7274
-1.56e-005,18.8514
-1.558e-005,18.1073
-1.556e-005,17.4252
-1.554e-005,19.4095
-1.552e-005,17.6112
-1.55e-005,18.2933
-1.548e-005,18.9134
-1.546e-005,18.6034
-1.544e-005,18.0453
-1.542e-005,18.2313
-1.54e-005,19.1615
-1.538e-005,18.2313
-1.536e-005,18.7894
-1.534e-005,17.3011
-1.532e-005,19.5956
-1.53e-005,18.6034
-1.528e-005,18.7274
-1.526e-005,17.4872
-1.524e-005,17.7352
-1.522e-005,18.4173
-1.52e-005,17.6732
-1.518e-005,17.9213
-1.516e-005,17.3011
-1.514e-005,18.8514
-1.512e-005,18.1693
-1.51e-005,19.0995
-1.508e-005,17.6112
-1.506e-005,19.2855
-1.504e-005,16.9911
-1.502e-005,19.0375
-1.5e-005,17.2391
-1.498e-005,17.7972
-1.496e-005,17.5492
-1.494e-005,18.1073
-1.492e-005,17.6112
-1.49e-005,17.9213
-1.488e-005,18.4173
-1.486e-005,17.9833
-1.484e-005,17.8592
-1.482e-005,18.4794
-1.48e-005,19.2235
-1.478e-005,17.9833
-1.476e-005,19.0995
-1.474e-005,17.4252
-1.472e-005,17.7352
-1.47e-005,18.9754
-1.468e-005,17.8592
-1.466e-005,18.4173
-1.464e-005,17.9833
-1.462e-005,18.2933
-1.46e-005,18.3553
-1.458e-005,17.9833
-1.456e-005,17.4252
-1.454e-005,19.2855
-1.452e-005,17.1151
-1.45e-005,18.8514
-1.448e-005,17.3632
-1.446e-005,18.6654
-1.444e-005,18.0453
-1.442e-005,18.3553
-1.44e-005,17.9213
-1.438e-005,17.6732
-1.436e-005,18.3553
-1.434e-005,18.1693
-1.432e-005,17.9213
-1.43e-005,17.5492
-1.428e-005,19.4715
-1.426e-005,17.6732
-1.424e-005,18.1693
-1.422e-005,17.4872
-1.42e-005,18.1073
-1.418e-005,18.2933
-1.416e-005,17.3632
-1.414e-005,17.4252
-1.412e-005,17.6732
-1.41e-005,18.8514
-1.408e-005,17.9833
-1.406e-005,18.2933
-1.404e-005,17.3632
-1.402e-005,19.0375
-1.4e-005,17.1151
-1.398e-005,18.6654
-1.396e-005,16.805
-1.394e-005,18.9754
-1.392e-005,17.6732
-1.39e-005,17.9213
-1.388e-005,16.557
-1.386e-005,17.1151
-1.384e-005,17.9213
-1.382e-005,17.7352
-1.38e-005,17.9213
-1.378e-005,17.1151
-1.376e-005,18.6654
-1.374e-005,17.2391
-1.372e-005,18.2313
-1.37e-005,17.2391
-1.368e-005,17.9833
-1.366e-005,18.3553
-1.364e-005,17.4252
-1.362e-005,17.2391
-1.36e-005,16.743
-1.358e-005,17.9213
-1.356e-005,17.9833
-1.354e-005,17.7972
-1.352e-005,16.743
-1.35e-005,18.9754
-1.348e-005,16.743
-1.346e-005,17.9833
-1.344e-005,16.805
-1.342e-005,17.8592
-1.34e-005,16.9911
-1.338e-005,17.6112
-1.336e-005,17.4252
-1.334e-005,17.7972
-1.332e-005,18.1073
-1.33e-005,16.805
-1.328e-005,18.0453
-1.326e-005,17.1771
-1.324e-005,18.7274
-1.322e-005,17.1151
-1.32e-005,17.3632
-1.318e-005,16.309
-1.316e-005,17.2391
-1.314e-005,17.5492
-1.312e-005,16.8671
-1.31e-005,17.0531
-1.308e-005,16.495
-1.306e-005,17.2391
-1.304e-005,17.0531
-1.302e-005,17.3632
-1.3e-005,17.6112
-1.298e-005,18.7274
-1.296e-005,17.4872
-1.294e-005,18.3553
-1.292e-005,16.495
-1.29e-005,17.9833
-1.288e-005,17.2391
-1.286e-005,17.8592
-1.284e-005,17.1151
-1.282e-005,16.619
-1.28e-005,17.5492
-1.278e-005,17.9213
-1.276e-005,16.9291
-1.274e-005,16.495
-1.272e-005,18.0453
-1.27e-005,17.0531
-1.268e-005,17.8592
-1.266e-005,16.805
-1.264e-005,17.1151
-1.262e-005,17.2391
-1.26e-005,17.1151
-1.258e-005,17.2391
-1.256e-005,16.743
-1.254e-005,17.9213
-1.252e-005,17.1151
-1.25e-005,17.1771
-1.248e-005,17.1151
-1.246e-005,18.2933
-1.244e-005,16.371
-1.242e-005,18.4173
-1.24e-005,16.2469
-1.238e-005,17.9833
-1.236e-005,16.805
-1.234e-005,17.5492
-1.232e-005,16.371
-1.23e-005,16.9911
-1.228e-005,17.9213
-1.226e-005,17.4252
-1.224e-005,17.0531
-1.222e-005,16.9911
-1.22e-005,17.7972
-1.218e-005,17.0531
-1.216e-005,17.4872
-1.214e-005,16.681
-1.212e-005,17.1771
-1.21e-005,16.743
-1.208e-005,16.681
-1.206e-005,16.743
-1.204e-005,16.495
-1.202e-005,16.9291
-1.2e-005,17.4872
-1.198e-005,17.6112
-1.196e-005,17.4872
-1.194e-005,18.9134
-1.192e-005,16.8671
-1.19e-005,17.7972
-1.188e-005,15.8129
-1.186e-005,18.1693
-1.184e-005,16.9911
-1.182e-005,17.1771
-1.18e-005,16.743
-1.178e-005,16.805
-1.176e-005,17.4252
-1.174e-005,17.3011
-1.172e-005,16.495
-1.17e-005,16.371
-1.168e-005,18.4173
-1.166e-005,16.495
-1.164e-005,17.8592
-1.162e-005,15.5648
-1.16e-005,16.805
-1.158e-005,17.0531
-1.156e-005,16.805
-1.154e-005,16.495
-1.152e-005,15.9369
-1.15e-005,17.3011
-1.148e-005,17.0531
-1.146e-005,16.743
-1.144e-005,17.1151
-1.142e-005,17.2391
-1.14e-005,16.309
-1.138e-005,17.3011
-1.136e-005,15.9369
-1.134e-005,17.2391
-1.132e-005,16.309
-1.13e-005,18.1693
-1.128e-005,16.371
-1.126e-005,16.0609
-1.124e-005,17.1771
-1.122e-005,16.805
-1.12e-005,16.495
-1.118e-005,17.1151
-1.116e-005,17.3011
-1.114e-005,16.495
-1.112e-005,16.8671
-1.11e-005,16.371
-1.108e-005,17.0531
-1.106e-005,16.9911
-1.104e-005,17.3632
-1.102e-005,16.1849
-1.1e-005,15.5028
-1.098e-005,16.805
-1.096e-005,16.9291
-1.094e-005,16.681
-1.092e-005,16.9911
-1.09e-005,17.0531
-1.088e-005,16.309
-1.086e-005,17.2391
-1.084e-005,15.8749
-1.082e-005,16.8671
-1.08e-005,16.1849
-1.078e-005,16.433
-1.076e-005,16.495
-1.074e-005,16.619
-1.072e-005,16.9291
-1.07e-005,15.9989
-1.068e-005,16.9911
-1.066e-005,16.2469
-1.064e-005,17.6112
-1.062e-005,16.2469
-1.06e-005,16.495
-1.058e-005,15.8129
-1.056e-005,16.619
-1.054e-005,16.9911
-1.052e-005,17.3632
-1.05e-005,16.1849
-1.048e-005,16.681
-1.046e-005,17.1771
-1.044e-005,16.9911
-1.042e-005,16.8671
-1.04e-005,16.433
-1.038e-005,16.9291
-1.036e-005,16.495
-1.034e-005,17.5492
-1.032e-005,15.3168
-1.03e-005,17.4872
-1.028e-005,14.8827
-1.026e-005,16.9911
-1.024e-005,15.6888
-1.022e-005,16.743
-1.02e-005,16.2469
-1.018e-005,16.2469
-1.016e-005,16.557
-1.014e-005,15.8129
-1.012e-005,17.2391
-1.01e-005,15.3168
-1.008e-005,16.8671
-1.006e-005,15.3788
-1.004e-005,16.371
-1.002e-005,16.8671
-1e-005,16.0609
-9.98e-006,15.4408
-9.96e-006,15.6268
-9.94e-006,16.557
-9.92e-006,16.1229
-9.9e-006,16.2469
-9.88e-006,15.8749
-9.86e-006,16.9911
-9.84e-006,15.7509
-9.82e-006,17.2391
-9.8e-006,15.3788
-9.78e-006,17.1151
-9.76e-006,15.9989
-9.74e-006,17.2391
-9.72e-006,16.2469
-9.7e-006,15.5028
-9.68e-006,16.8671
-9.66e-006,16.495
-9.64e-006,16.2469
-9.62e-006,15.1307
-9.6e-006,17.7352
-9.58e-006,15.9989
-9.56e-006,16.8671
-9.54e-006,14.8207
-9.52e-006,15.7509
-9.5e-006,16.433
-9.48e-006,16.619
-9.46e-006,15.8749
-9.44e-006,15.5648
-9.42e-006,16.2469
-9.4e-006,15.7509
-9.38e-006,16.1229
-9.36e-006,16.0609
-9.34e-006,16.371
-9.32e-006,15.1307
-9.3e-006,16.805
-9.28e-006,15.3788
-9.26e-006,16.743
-9.24e-006,15.9989
-9.22e-006,16.309
-9.2e-006,15.5028
-9.18e-006,15.3788
-9.16e-006,16.1849
-9.14e-006,15.6888
-9.12e-006,16.1229
-9.1e-006,16.557
-9.08e-006,17.4252
-9.06e-006,16.1229
-9.04e-006,16.619
-9.02e-006,15.7509
-9e-006,15.5648
-8.98e-006,15.3788
-8.96e-006,15.3788
-8.94e-006,15.9989
-8.92e-006,15.0687
-8.9e-006,16.309
-8.88e-006,15.8129
-8.86e-006,15.7509
-8.84e-006,15.8749
-8.82e-006,16.433
-8.8e-006,15.6268
-8.78e-006,16.371
-8.76e-006,14.9447
-8.74e-006,16.371
-8.72e-006,14.6967
-8.7e-006,16.371
-8.68e-006,15.8129
-8.66e-006,15.5028
-8.64e-006,16.681
-8.62e-006,15.5028
-8.6e-006,15.3168
-8.58e-006,15.2548
-8.56e-006,16.309
-8.54e-006,15.6268
-8.52e-006,16.2469
-8.5e-006,14.3246
-8.48e-006,16.1229
-8.46e-006,15.4408
-8.44e-006,15.8129
-8.42e-006,15.2548
-8.4e-006,15.7509
-8.38e-006,16.557
-8.36e-006,15.9989
-8.34e-006,15.1307
-8.32e-006,15.6268
-8.3e-006,16.1229
-8.28e-006,14.7587
-8.26e-006,16.371
-8.24e-006,14.6347
-8.22e-006,17.1771
-8.2e-006,15.1307
-8.18e-006,16.309
-8.16e-006,13.5185
-8.14e-006,15.9989
-8.12e-006,15.1928
-8.1e-006,15.5648
-8.08e-006,15.3788
-8.06e-006,15.3168
-8.04e-006,17.1151
-8.02e-006,15.0067
-8e-006,16.9291
-7.98e-006,14.9447
-7.96e-006,15.1928
-7.94e-006,15.7509
-7.92e-006,15.2548
-7.9e-006,16.0609
-7.88e-006,14.5106
-7.86e-006,15.8749
-7.84e-006,15.4408
-7.82e-006,16.433
-7.8e-006,14.6347
-7.78e-006,16.1229
-7.76e-006,14.1386
-7.74e-006,15.8129
-7.72e-006,14.1386
-7.7e-006,16.1849
-7.68e-006,15.0687
-7.66e-006,15.3788
-7.64e-006,14.4486
-7.62e-006,15.2548
-7.6e-006,16.1849
-7.58e-006,15.0067
-7.56e-006,15.6268
-7.54e-006,14.3246
-7.52e-006,16.2469
-7.5e-006,15.1928
-7.48e-006,16.0609
-7.46e-006,14.8207
-7.44e-006,15.7509
-7.42e-006,15.6268
-7.4e-006,14.8207
-7.38e-006,14.9447
-7.36e-006,14.9447
-7.34e-006,16.495
-7.32e-006,14.9447
-7.3e-006,14.4486
-7.28e-006,14.8827
-7.26e-006,16.1229
-7.24e-006,14.8207
-7.22e-006,15.6268
-7.2e-006,14.2626
-7.18e-006,16.1849
-7.16e-006,13.8905
-7.14e-006,15.8129
-7.12e-006,14.5106
-7.1e-006,15.2548
-7.08e-006,15.2548
-7.06e-006,14.8207
-7.04e-006,14.6347
-7.02e-006,14.3866
-7e-006,16.371
-6.98e-006,14.5726
-6.96e-006,15.8749
-6.94e-006,14.6967
-6.92e-006,15.6268
-6.9e-006,15.9989
-6.88e-006,15.2548
-6.86e-006,14.4486
-6.84e-006,14.1386
-6.82e-006,15.4408
-6.8e-006,15.0067
-6.78e-006,14.7587
-6.76e-006,15.2548
-6.74e-006,15.2548
-6.72e-006,14.3246
-6.7e-006,15.7509
-6.68e-006,13.5185
-6.66e-006,15.6268
-6.64e-006,14.3866
-6.62e-006,15.4408
-6.6e-006,14.2006
-6.58e-006,15.0067
-6.56e-006,15.4408
-6.54e-006,15.1928
-6.52e-006,14.6347
-6.5e-006,14.2626
-6.48e-006,15.7509
-6.46e-006,13.6425
-6.44e-006,15.8129
-6.42e-006,13.2704
-6.4e-006,15.5028
-6.38e-006,14.4486
-6.36e-006,15.0687
-6.34e-006,13.3324
-6.32e-006,14.5726
-6.3e-006,16.0609
-6.28e-006,15.0067
-6.26e-006,14.8827
-6.24e-006,14.9447
-6.22e-006,15.6268
-6.2e-006,14.0766
-6.18e-006,15.3788
-6.16e-006,13.7045
-6.14e-006,15.3788
-6.12e-006,14.7587
-6.1e-006,15.1928
-6.08e-006,14.0145
-6.06e-006,15.5028
-6.04e-006,14.5106
-6.02e-006,14.6347
-6e-006,15.0067
-5.98e-006,13.8905
-5.96e-006,15.6268
-5.94e-006,14.3866
-5.92e-006,15.2548
-5.9e-006,13.2704
-5.88e-006,15.5028
-5.86e-006,14.7587
-5.84e-006,15.0067
-5.82e-006,14.1386
-5.8e-006,15.0067
-5.78e-006,15.1928
-5.76e-006,14.6347
-5.74e-006,14.0766
-5.72e-006,14.6347
-5.7e-006,15.1307
-5.68e-006,14.3866
-5.66e-006,15.2548
-5.64e-006,13.5185
-5.62e-006,15.4408
-5.6e-006,14.6347
-5.58e-006,15.1307
-5.56e-006,14.2006
-5.54e-006,14.6347
-5.52e-006,14.8827
-5.5e-006,14.3866
-5.48e-006,15.0067
-5.46e-006,14.5726
-5.44e-006,16.309
-5.42e-006,14.4486
-5.4e-006,14.5106
-5.38e-006,13.2704
-5.36e-006,13.9525
-5.34e-006,14.4486
-5.32e-006,14.6967
-5.3e-006,14.6347
-5.28e-006,14.0766
-5.26e-006,14.6347
-5.24e-006,14.4486
-5.22e-006,14.2006
-5.2e-006,14.0766
-5.18e-006,15.6268
-5.16e-006,13.8285
-5.14e-006,14.8207
-5.12e-006,13.3324
-5.1e-006,15.8749
-5.08e-006,13.9525
-5.06e-006,15.6268
-5.04e-006,13.7665
-5.02e-006,14.1386
-5e-006,14.2626
-4.98e-006,14.5106
-4.96e-006,14.6347
-4.94e-006,13.8905
-4.92e-006,15.5028
-4.9e-006,13.5185
-4.88e-006,14.9447
-4.86e-006,13.5185
-4.84e-006,15.0067
-4.82e-006,14.4486
-4.8e-006,14.4486
-4.78e-006,13.6425
-4.76e-006,14.2626
-4.74e-006,14.6347
-4.72e-006,14.8827
-4.7e-006,14.2006
-4.68e-006,14.2626
-4.66e-006,14.6347
-4.64e-006,13.4564
-4.62e-006,15.5028
-4.6e-006,13.0844
-4.58e-006,14.7587
-4.56e-006,14.1386
-4.54e-006,15.3168
-4.52e-006,13.3324
-4.5e-006,14.5726
-4.48e-006,14.6347
-4.46e-006,14.2006
-4.44e-006,14.0145
-4.42e-006,14.6967
-4.4e-006,15.3788
-4.38e-006,13.3944
-4.36e-006,15.0067
-4.34e-006,12.7123
-4.32e-006,14.7587
-4.3e-006,13.8285
-4.28e-006,13.7665
-4.26e-006,14.1386
-4.24e-006,13.5805
-4.22e-006,14.6347
-4.2e-006,14.0766
-4.18e-006,13.8285
-4.16e-006,14.3866
-4.14e-006,15.6888
-4.12e-006,13.3944
-4.1e-006,14.8827
-4.08e-006,13.1464
-4.06e-006,14.9447
-4.04e-006,13.3944
-4.02e-006,14.3246
-4e-006,13.3324
-3.98e-006,14.5726
-3.96e-006,14.5106
-3.94e-006,13.2084
-3.92e-006,13.6425
-3.9e-006,13.5185
-3.88e-006,14.8827
-3.86e-006,13.3324
-3.84e-006,15.2548
-3.82e-006,12.3402
-3.8e-006,14.7587
-3.78e-006,13.8285
-3.76e-006,14.0145
-3.74e-006,13.8285
-3.72e-006,14.0145
-3.7e-006,13.8285
-3.68e-006,14.2006
-3.66e-006,13.5805
-3.64e-006,14.2006
-3.62e-006,14.4486
-3.6e-006,14.0766
-3.58e-006,15.0067
-3.56e-006,12.7123
-3.54e-006,15.0067
-3.52e-006,13.7045
-3.5e-006,14.0766
-3.48e-006,13.5805
-3.46e-006,13.8905
-3.44e-006,14.2626
-3.42e-006,14.1386
-3.4e-006,13.7045
-3.38e-006,13.7045
-3.36e-006,15.8129
-3.34e-006,13.2704
-3.32e-006,14.7587
-3.3e-006,12.6503
-3.28e-006,14.3246
-3.26e-006,13.7665
-3.24e-006,13.8285
-3.22e-006,13.5805
-3.2e-006,13.6425
-3.18e-006,14.7587
-3.16e-006,14.6967
-3.14e-006,13.3944
-3.12e-006,14.6347
-3.1e-006,14.0766
-3.08e-006,13.3324
-3.06e-006,13.8905
-3.04e-006,13.5805
-3.02e-006,15.0687
-3e-006,16.2469
-2.98e-006,11.1
-2.96e-006,17.9833
-2.94e-006,8.37152
-2.92e-006,7.19331
-2.9e-006,9.85979
-2.88e-006,13.3324
-2.86e-006,16.2469
-2.84e-006,10.976
-2.82e-006,15.1928
-2.8e-006,9.61174
-2.78e-006,14.8827
-2.76e-006,10.2319
-2.74e-006,9.48772
-2.72e-006,9.05364
-2.7e-006,10.4799
-2.68e-006,12.7123
-2.66e-006,12.4643
-2.64e-006,13.1464
-2.62e-006,9.48772
-2.6e-006,8.99163
-2.58e-006,8.49554
-2.56e-006,10.6659
-2.54e-006,10.6659
-2.52e-006,9.23968
-2.5e-006,8.43353
-2.48e-006,9.85979
-2.46e-006,10.852
-2.44e-006,9.48772
-2.42e-006,9.3637
-2.4e-006,8.86761
-2.38e-006,9.98381
-2.36e-006,9.73577
-2.34e-006,10.5419
-2.32e-006,9.79778
-2.3e-006,9.23968
-2.28e-006,9.73577
-2.26e-006,9.85979
-2.24e-006,10.2939
-2.22e-006,9.23968
-2.2e-006,9.85979
-2.18e-006,9.67376
-2.16e-006,10.914
-2.14e-006,10.914
-2.12e-006,11.224
-2.1e-006,10.1078
-2.08e-006,9.48772
-2.06e-006,9.3637
-2.04e-006,10.0458
-2.02e-006,9.73577
-2e-006,10.2319
-1.98e-006,10.5419
-1.96e-006,9.98381
-1.94e-006,9.98381
-1.92e-006,9.73577
-1.9e-006,10.2939
-1.88e-006,9.54973
-1.86e-006,8.68158
-1.84e-006,8.92962
-1.82e-006,9.85979
-1.8e-006,10.4179
-1.78e-006,10.2939
-1.76e-006,9.54973
-1.74e-006,9.23968
-1.72e-006,9.48772
-1.7e-006,9.3637
-1.68e-006,9.9218
-1.66e-006,9.61174
-1.64e-006,9.79778
-1.62e-006,10.0458
-1.6e-006,10.4799
-1.58e-006,10.4799
-1.56e-006,9.23968
-1.54e-006,9.23968
-1.52e-006,9.17767
-1.5e-006,10.0458
-1.48e-006,10.2319
-1.46e-006,9.42571
-1.44e-006,9.79778
-1.42e-006,9.48772
-1.4e-006,9.67376
-1.38e-006,9.11565
-1.36e-006,9.9218
-1.34e-006,9.79778
-1.32e-006,9.42571
-1.3e-006,9.23968
-1.28e-006,10.0458
-1.26e-006,10.3559
-1.24e-006,9.42571
-1.22e-006,9.73577
-1.2e-006,10.4799
-1.18e-006,9.79778
-1.16e-006,9.73577
-1.14e-006,10.1078
-1.12e-006,8.99163
-1.1e-006,10.2319
-1.08e-006,10.2939
-1.06e-006,10.1078
-1.04e-006,8.99163
-1.02e-006,9.85979
-1e-006,9.9218
-9.8e-007,9.73577
-9.6e-007,11.1
-9.4e-007,10.1078
-9.2e-007,10.2319
-9e-007,9.79778
-8.8e-007,9.48772
-8.6e-007,10.2319
-8.4e-007,9.73577
-8.2e-007,9.48772
-8e-007,9.30169
-7.8e-007,10.2319
-7.6e-007,8.99163
-7.4e-007,9.9218
-7.2e-007,9.9218
-7e-007,9.48772
-6.8e-007,8.99163
-6.6e-007,10.2319
-6.4e-007,9.48772
-6.2e-007,9.61174
-6e-007,9.73577
-5.8e-007,9.11565
-5.6e-007,10.1698
-5.4e-007,10.3559
-5.2e-007,9.61174
-5e-007,9.79778
-4.8e-007,9.73577
-4.6e-007,9.85979
-4.4e-007,9.42571
-4.2e-007,10.2939
-4e-007,9.98381
-3.8e-007,10.79
-3.6e-007,9.54973
-3.4e-007,9.48772
-3.2e-007,8.43353
-3e-007,9.85979
-2.8e-007,8.86761
-2.6e-007,10.6659
-2.4e-007,10.4799
-2.2e-007,10.2319
-2e-007,8.74359
-1.8e-007,9.73577
-1.6e-007,9.79778
-1.4e-007,12.7743
-1.2e-007,17.3632
-1e-007,27.285
-8e-008,56.9883
-6e-008,100.086
-4e-008,169.849
-2e-008,283.019
-1.697044e-019,453.302
2e-008,630.344
4e-008,784.318
6e-008,915.534
8e-008,1045.82
1e-007,1143.18
1.2e-007,1173
1.4e-007,1176.04
1.6e-007,1178.21
1.8e-007,1185.84
2e-007,1179.02
2.2e-007,1169.28
2.4e-007,1156.32
2.6e-007,1151.36
2.8e-007,1139.58
3e-007,1121.78
3.2e-007,1103.06
3.4e-007,1102.93
3.6e-007,1118.75
3.8e-007,1136.98
4e-007,1146.03
4.2e-007,1147.83
4.4e-007,1142.5
4.6e-007,1131.58
4.8e-007,1118.93
5e-007,1109.44
5.2e-007,1113.1
5.4e-007,1125.81
5.6e-007,1145.35
5.8e-007,1158.56
6e-007,1166.06
6.2e-007,1165.19
6.4e-007,1160.04
6.6e-007,1151.36
6.8e-007,1142.81
7e-007,1138.03
7.2e-007,1137.29
7.4e-007,1141.63
7.6e-007,1143.67
7.8e-007,1142.68
8e-007,1137.16
8.2e-007,1134.37
8.4e-007,1132.7
8.6e-007,1134.68
8.8e-007,1137.04
9e-007,1140.95
9.2e-007,1146.4
9.4e-007,1151.11
9.6e-007,1151.67
9.8e-007,1148.2
1e-006,1142.31
1.02e-006,1139.21
1.04e-006,1140.51
1.06e-006,1142.31
1.08e-006,1144.48
1.1e-006,1145.35
1.12e-006,1146.4
1.14e-006,1143.74
1.16e-006,1139.52
1.18e-006,1133.26
1.2e-006,1128.48
1.22e-006,1125.57
1.24e-006,1130.4
1.26e-006,1134.43
1.28e-006,1138.65
1.3e-006,1140.14
1.32e-006,1139.08
1.34e-006,1138.15
1.36e-006,1135.12
1.38e-006,1132.95
1.4e-006,1131.09
1.42e-006,1132.7
1.44e-006,1136.73
1.46e-006,1139.89
1.48e-006,1140.01
1.5e-006,1138.59
1.52e-006,1136.67
1.54e-006,1133.38
1.56e-006,1130.78
1.58e-006,1129.78
1.6e-006,1131.21
1.62e-006,1132.45
