LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:14:19,0                 
Time,Ampl
-1.752e-005,24.8665
-1.75e-005,15.1307
-1.748e-005,17.4872
-1.746e-005,17.4252
-1.744e-005,19.2235
-1.742e-005,22.6341
-1.74e-005,15.3788
-1.738e-005,17.0531
-1.736e-005,17.2391
-1.734e-005,22.262
-1.732e-005,16.309
-1.73e-005,14.3246
-1.728e-005,22.3861
-1.726e-005,18.2933
-1.724e-005,19.6576
-1.722e-005,16.495
-1.72e-005,17.9833
-1.718e-005,19.9056
-1.716e-005,20.0296
-1.714e-005,18.1073
-1.712e-005,17.0531
-1.71e-005,19.4095
-1.708e-005,21.3319
-1.706e-005,17.1151
-1.704e-005,16.9291
-1.702e-005,19.3475
-1.7e-005,20.8358
-1.698e-005,16.371
-1.696e-005,20.4017
-1.694e-005,16.371
-1.692e-005,20.8358
-1.69e-005,17.4872
-1.688e-005,19.0375
-1.686e-005,17.6112
-1.684e-005,20.4637
-1.682e-005,17.8592
-1.68e-005,23.7503
-1.678e-005,9.85979
-1.676e-005,28.5872
-1.674e-005,12.4643
-1.672e-005,24.0604
-1.67e-005,16.0609
-1.668e-005,18.4173
-1.666e-005,20.0296
-1.664e-005,17.5492
-1.662e-005,21.3939
-1.66e-005,15.1928
-1.658e-005,20.4017
-1.656e-005,18.2313
-1.654e-005,19.9676
-1.652e-005,15.4408
-1.65e-005,20.2157
-1.648e-005,19.9056
-1.646e-005,16.1229
-1.644e-005,22.014
-1.642e-005,16.619
-1.64e-005,22.076
-1.638e-005,16.9911
-1.636e-005,20.0916
-1.634e-005,14.3246
-1.632e-005,19.7816
-1.63e-005,19.6576
-1.628e-005,18.7274
-1.626e-005,16.0609
-1.624e-005,21.89
-1.622e-005,16.309
-1.62e-005,17.6732
-1.618e-005,19.3475
-1.616e-005,16.8671
-1.614e-005,22.6961
-1.612e-005,15.3168
-1.61e-005,24.4324
-1.608e-005,15.0067
-1.606e-005,21.5179
-1.604e-005,19.3475
-1.602e-005,17.3632
-1.6e-005,20.0296
-1.598e-005,17.7972
-1.596e-005,22.6341
-1.594e-005,13.5805
-1.592e-005,23.6883
-1.59e-005,14.5106
-1.588e-005,20.5877
-1.586e-005,17.0531
-1.584e-005,19.2235
-1.582e-005,16.743
-1.58e-005,18.7894
-1.578e-005,20.3397
-1.576e-005,17.6112
-1.574e-005,17.7352
-1.572e-005,20.4017
-1.57e-005,19.7196
-1.568e-005,15.9369
-1.566e-005,19.8436
-1.564e-005,18.1693
-1.562e-005,19.7816
-1.56e-005,17.3011
-1.558e-005,17.9213
-1.556e-005,18.6034
-1.554e-005,20.0296
-1.552e-005,19.2235
-1.55e-005,16.681
-1.548e-005,17.3011
-1.546e-005,21.3319
-1.544e-005,21.952
-1.542e-005,15.3788
-1.54e-005,19.7196
-1.538e-005,21.828
-1.536e-005,16.1229
-1.534e-005,23.0062
-1.532e-005,13.1464
-1.53e-005,22.6341
-1.528e-005,16.371
-1.526e-005,19.9676
-1.524e-005,16.309
-1.522e-005,16.9911
-1.52e-005,23.3782
-1.518e-005,15.5028
-1.516e-005,18.2313
-1.514e-005,16.371
-1.512e-005,19.0995
-1.51e-005,18.9754
-1.508e-005,16.619
-1.506e-005,17.1771
-1.504e-005,18.1073
-1.502e-005,21.5799
-1.5e-005,19.3475
-1.498e-005,17.4872
-1.496e-005,14.8827
-1.494e-005,22.5101
-1.492e-005,20.2157
-1.49e-005,14.2006
-1.488e-005,17.6112
-1.486e-005,17.5492
-1.484e-005,21.3319
-1.482e-005,16.9291
-1.48e-005,17.1771
-1.478e-005,15.2548
-1.476e-005,20.4637
-1.474e-005,19.0995
-1.472e-005,18.3553
-1.47e-005,13.9525
-1.468e-005,27.409
-1.466e-005,13.8285
-1.464e-005,21.3939
-1.462e-005,14.9447
-1.46e-005,19.9676
-1.458e-005,21.2078
-1.456e-005,14.8207
-1.454e-005,18.6034
-1.452e-005,15.2548
-1.45e-005,22.9442
-1.448e-005,16.681
-1.446e-005,17.7352
-1.444e-005,15.1307
-1.442e-005,20.8358
-1.44e-005,21.1458
-1.438e-005,14.0766
-1.436e-005,19.6576
-1.434e-005,15.8129
-1.432e-005,24.5565
-1.43e-005,15.4408
-1.428e-005,18.3553
-1.426e-005,14.3246
-1.424e-005,20.2777
-1.422e-005,18.2313
-1.42e-005,17.4252
-1.418e-005,13.8905
-1.416e-005,22.4481
-1.414e-005,18.1073
-1.412e-005,17.1771
-1.41e-005,17.5492
-1.408e-005,16.2469
-1.406e-005,20.2777
-1.404e-005,16.9911
-1.402e-005,16.557
-1.4e-005,16.371
-1.398e-005,20.5877
-1.396e-005,23.1302
-1.394e-005,12.2782
-1.392e-005,20.7738
-1.39e-005,14.7587
-1.388e-005,25.9827
-1.386e-005,10.976
-1.384e-005,19.9056
-1.382e-005,14.2626
-1.38e-005,23.0682
-1.378e-005,17.3011
-1.376e-005,15.5648
-1.374e-005,16.1849
-1.372e-005,18.2313
-1.37e-005,22.014
-1.368e-005,15.2548
-1.366e-005,15.6268
-1.364e-005,19.8436
-1.362e-005,18.8514
-1.36e-005,17.6732
-1.358e-005,16.805
-1.356e-005,15.6888
-1.354e-005,18.6034
-1.352e-005,18.6654
-1.35e-005,17.1151
-1.348e-005,16.8671
-1.346e-005,17.6112
-1.344e-005,19.4095
-1.342e-005,17.2391
-1.34e-005,15.9989
-1.338e-005,18.5414
-1.336e-005,19.3475
-1.334e-005,15.3788
-1.332e-005,18.4173
-1.33e-005,15.2548
-1.328e-005,17.6732
-1.326e-005,24.0604
-1.324e-005,11.9682
-1.322e-005,20.1537
-1.32e-005,14.8827
-1.318e-005,21.6419
-1.316e-005,16.681
-1.314e-005,13.0844
-1.312e-005,21.0838
-1.31e-005,15.8129
-1.308e-005,20.4637
-1.306e-005,13.8905
-1.304e-005,16.1229
-1.302e-005,18.5414
-1.3e-005,18.5414
-1.298e-005,16.8671
-1.296e-005,16.619
-1.294e-005,19.4715
-1.292e-005,19.2235
-1.29e-005,19.5335
-1.288e-005,13.3324
-1.286e-005,19.8436
-1.284e-005,18.3553
-1.282e-005,16.2469
-1.28e-005,17.9833
-1.278e-005,15.2548
-1.276e-005,18.1073
-1.274e-005,16.371
-1.272e-005,18.1693
-1.27e-005,16.0609
-1.268e-005,17.6112
-1.266e-005,17.4252
-1.264e-005,16.557
-1.262e-005,15.6268
-1.26e-005,22.7581
-1.258e-005,15.5028
-1.256e-005,20.1537
-1.254e-005,19.0375
-1.252e-005,13.5805
-1.25e-005,21.7039
-1.248e-005,12.2162
-1.246e-005,23.9363
-1.244e-005,11.1
-1.242e-005,19.0995
-1.24e-005,16.371
-1.238e-005,19.2855
-1.236e-005,14.8827
-1.234e-005,17.6732
-1.232e-005,19.8436
-1.23e-005,15.0067
-1.228e-005,20.5257
-1.226e-005,13.7045
-1.224e-005,20.5257
-1.222e-005,15.4408
-1.22e-005,19.7816
-1.218e-005,14.3866
-1.216e-005,19.0375
-1.214e-005,16.743
-1.212e-005,17.9833
-1.21e-005,15.1928
-1.208e-005,19.0995
-1.206e-005,14.8827
-1.204e-005,17.2391
-1.202e-005,17.1151
-1.2e-005,18.1073
-1.198e-005,18.7894
-1.196e-005,16.1849
-1.194e-005,15.7509
-1.192e-005,17.6112
-1.19e-005,18.4173
-1.188e-005,19.6576
-1.186e-005,13.6425
-1.184e-005,21.89
-1.182e-005,12.6503
-1.18e-005,24.9905
-1.178e-005,8.30951
-1.176e-005,23.4403
-1.174e-005,14.9447
-1.172e-005,18.2933
-1.17e-005,15.7509
-1.168e-005,16.743
-1.166e-005,18.1073
-1.164e-005,14.3246
-1.162e-005,19.0995
-1.16e-005,15.9369
-1.158e-005,17.9213
-1.156e-005,19.5335
-1.154e-005,15.3788
-1.152e-005,15.8129
-1.15e-005,17.5492
-1.148e-005,18.1693
-1.146e-005,17.0531
-1.144e-005,16.309
-1.142e-005,14.2626
-1.14e-005,18.0453
-1.138e-005,17.9833
-1.136e-005,18.2313
-1.134e-005,14.5726
-1.132e-005,16.2469
-1.13e-005,20.8978
-1.128e-005,19.7196
-1.126e-005,12.8363
-1.124e-005,16.1229
-1.122e-005,15.8129
-1.12e-005,20.2777
-1.118e-005,16.309
-1.116e-005,14.9447
-1.114e-005,18.9754
-1.112e-005,17.3011
-1.11e-005,18.3553
-1.108e-005,18.1073
-1.106e-005,12.4643
-1.104e-005,26.1687
-1.102e-005,12.3402
-1.1e-005,17.9833
-1.098e-005,14.3866
-1.096e-005,19.6576
-1.094e-005,17.4872
-1.092e-005,15.1928
-1.09e-005,14.8827
-1.088e-005,15.8749
-1.086e-005,19.4715
-1.084e-005,17.3011
-1.082e-005,16.0609
-1.08e-005,13.7045
-1.078e-005,23.1302
-1.076e-005,17.7352
-1.074e-005,13.7665
-1.072e-005,15.5028
-1.07e-005,16.0609
-1.068e-005,19.2235
-1.066e-005,16.0609
-1.064e-005,14.6347
-1.062e-005,15.3168
-1.06e-005,18.7274
-1.058e-005,18.5414
-1.056e-005,15.0687
-1.054e-005,14.1386
-1.052e-005,19.0375
-1.05e-005,17.0531
-1.048e-005,17.1151
-1.046e-005,16.2469
-1.044e-005,15.1928
-1.042e-005,25.4246
-1.04e-005,9.54973
-1.038e-005,21.3939
-1.036e-005,9.73577
-1.034e-005,23.7503
-1.032e-005,15.3168
-1.03e-005,15.8749
-1.028e-005,12.8363
-1.026e-005,20.4017
-1.024e-005,20.8358
-1.022e-005,11.4101
-1.02e-005,17.4252
-1.018e-005,12.6503
-1.016e-005,21.6419
-1.014e-005,15.1307
-1.012e-005,16.681
-1.01e-005,14.0145
-1.008e-005,19.7816
-1.006e-005,19.9676
-1.004e-005,14.2006
-1.002e-005,14.9447
-1e-005,17.7352
-9.98e-006,17.2391
-9.96e-006,15.6888
-9.94e-006,15.8749
-9.92e-006,14.9447
-9.9e-006,18.6034
-9.88e-006,16.681
-9.86e-006,14.5726
-9.84e-006,14.0145
-9.82e-006,16.2469
-9.8e-006,17.6732
-9.78e-006,13.9525
-9.76e-006,15.4408
-9.74e-006,17.0531
-9.72e-006,23.0682
-9.7e-006,9.85979
-9.68e-006,17.6112
-9.66e-006,13.8905
-9.64e-006,18.4794
-9.62e-006,18.4173
-9.6e-006,12.8983
-9.58e-006,15.3168
-9.56e-006,16.1849
-9.54e-006,20.8358
-9.52e-006,14.5106
-9.5e-006,12.4023
-9.48e-006,19.7816
-9.46e-006,15.4408
-9.44e-006,16.8671
-9.42e-006,13.9525
-9.4e-006,15.9369
-9.38e-006,16.309
-9.36e-006,18.2933
-9.34e-006,13.9525
-9.32e-006,16.1229
-9.3e-006,15.8749
-9.28e-006,18.7274
-9.26e-006,14.5726
-9.24e-006,15.3168
-9.22e-006,17.2391
-9.2e-006,16.371
-9.18e-006,14.8207
-9.16e-006,16.309
-9.14e-006,12.9604
-9.12e-006,18.4794
-9.1e-006,15.8749
-9.08e-006,15.6888
-9.06e-006,15.3788
-9.04e-006,16.495
-9.02e-006,17.1151
-9e-006,18.9754
-8.98e-006,8.37152
-8.96e-006,24.8665
-8.94e-006,9.85979
-8.92e-006,23.0682
-8.9e-006,11.5341
-8.88e-006,16.2469
-8.86e-006,16.557
-8.84e-006,17.1771
-8.82e-006,16.495
-8.8e-006,11.5961
-8.78e-006,17.8592
-8.76e-006,15.6888
-8.74e-006,17.5492
-8.72e-006,13.0844
-8.7e-006,19.0375
-8.68e-006,16.0609
-8.66e-006,14.6967
-8.64e-006,17.0531
-8.62e-006,13.7665
-8.6e-006,17.6732
-8.58e-006,14.9447
-8.56e-006,17.4252
-8.54e-006,13.5805
-8.52e-006,17.1151
-8.5e-006,15.6888
-8.48e-006,15.2548
-8.46e-006,13.0844
-8.44e-006,19.3475
-8.42e-006,12.6503
-8.4e-006,16.0609
-8.38e-006,15.7509
-8.36e-006,15.2548
-8.34e-006,18.8514
-8.32e-006,12.6503
-8.3e-006,21.2078
-8.28e-006,9.85979
-8.26e-006,20.0296
-8.24e-006,13.0224
-8.22e-006,16.805
-8.2e-006,14.2006
-8.18e-006,15.7509
-8.16e-006,18.2313
-8.14e-006,11.7821
-8.12e-006,19.0375
-8.1e-006,11.4101
-8.08e-006,18.4173
-8.06e-006,13.2704
-8.04e-006,16.371
-8.02e-006,14.3866
-8e-006,16.1229
-7.98e-006,16.805
-7.96e-006,15.3168
-7.94e-006,15.6888
-7.92e-006,16.8671
-7.9e-006,15.7509
-7.88e-006,13.5185
-7.86e-006,17.3011
-7.84e-006,15.4408
-7.82e-006,16.8671
-7.8e-006,14.0145
-7.78e-006,13.8905
-7.76e-006,14.7587
-7.74e-006,18.2313
-7.72e-006,15.9369
-7.7e-006,13.5805
-7.68e-006,13.7665
-7.66e-006,17.6732
-7.64e-006,18.8514
-7.62e-006,12.0922
-7.6e-006,17.6112
-7.58e-006,16.495
-7.56e-006,14.2626
-7.54e-006,18.8514
-7.52e-006,10.2319
-7.5e-006,19.7196
-7.48e-006,12.8363
-7.46e-006,17.4872
-7.44e-006,13.7045
-7.42e-006,14.6967
-7.4e-006,18.4173
-7.38e-006,11.5341
-7.36e-006,16.0609
-7.34e-006,13.5805
-7.32e-006,15.6268
-7.3e-006,14.8827
-7.28e-006,15.6268
-7.26e-006,13.3944
-7.24e-006,17.3011
-7.22e-006,16.1229
-7.2e-006,16.371
-7.18e-006,12.7123
-7.16e-006,13.4564
-7.14e-006,19.4715
-7.12e-006,16.9911
-7.1e-006,11.5341
-7.08e-006,14.6967
-7.06e-006,14.1386
-7.04e-006,18.3553
-7.02e-006,13.9525
-7e-006,13.3944
-6.98e-006,12.8983
-6.96e-006,16.9911
-6.94e-006,17.6732
-6.92e-006,14.3866
-6.9e-006,10.3559
-6.88e-006,25.9207
-6.86e-006,7.50336
-6.84e-006,19.5335
-6.82e-006,9.54973
-6.8e-006,19.4715
-6.78e-006,16.309
-6.76e-006,13.6425
-6.74e-006,14.6967
-6.72e-006,13.3324
-6.7e-006,19.9056
-6.68e-006,13.3944
-6.66e-006,14.5106
-6.64e-006,11.8441
-6.62e-006,20.0296
-6.6e-006,16.557
-6.58e-006,12.6503
-6.56e-006,15.6268
-6.54e-006,13.7665
-6.52e-006,20.7738
-6.5e-006,13.1464
-6.48e-006,15.2548
-6.46e-006,10.914
-6.44e-006,18.1693
-6.42e-006,15.5028
-6.4e-006,12.8983
-6.38e-006,11.3481
-6.36e-006,18.4794
-6.34e-006,13.5805
-6.32e-006,15.1307
-6.3e-006,12.4023
-6.28e-006,13.8285
-6.26e-006,16.1849
-6.24e-006,14.4486
-6.22e-006,14.6967
-6.2e-006,13.0844
-6.18e-006,18.9754
-6.16e-006,17.8592
-6.14e-006,11.038
-6.12e-006,15.6268
-6.1e-006,14.2006
-6.08e-006,21.5799
-6.06e-006,8.55755
-6.04e-006,17.1151
-6.02e-006,11.286
-6e-006,19.9056
-5.98e-006,13.9525
-5.96e-006,12.2782
-5.94e-006,13.2084
-5.92e-006,16.495
-5.9e-006,17.4872
-5.88e-006,12.7123
-5.86e-006,13.5805
-5.84e-006,17.4252
-5.82e-006,16.681
-5.8e-006,15.3788
-5.78e-006,13.1464
-5.76e-006,13.4564
-5.74e-006,15.6888
-5.72e-006,15.7509
-5.7e-006,13.6425
-5.68e-006,13.2084
-5.66e-006,15.2548
-5.64e-006,16.8671
-5.62e-006,14.3246
-5.6e-006,12.8363
-5.58e-006,17.1771
-5.56e-006,17.3011
-5.54e-006,12.2162
-5.52e-006,14.8827
-5.5e-006,13.8285
-5.48e-006,16.495
-5.46e-006,19.7816
-5.44e-006,7.81342
-5.42e-006,18.6654
-5.4e-006,11.6581
-5.38e-006,21.3319
-5.36e-006,12.3402
-5.34e-006,10.6659
-5.32e-006,17.5492
-5.3e-006,12.4643
-5.28e-006,17.5492
-5.26e-006,10.7279
-5.24e-006,15.3168
-5.22e-006,14.9447
-5.2e-006,16.1849
-5.18e-006,13.4564
-5.16e-006,14.3246
-5.14e-006,15.3788
-5.12e-006,17.4252
-5.1e-006,15.8749
-5.08e-006,11.286
-5.06e-006,16.805
-5.04e-006,14.0766
-5.02e-006,14.3866
-5e-006,14.5106
-4.98e-006,14.3246
-4.96e-006,15.6268
-4.94e-006,15.4408
-4.92e-006,15.7509
-4.9e-006,12.7123
-4.88e-006,14.6347
-4.86e-006,14.3246
-4.84e-006,13.9525
-4.82e-006,11.9682
-4.8e-006,18.7274
-4.78e-006,10.6659
-4.76e-006,18.5414
-4.74e-006,12.8363
-4.72e-006,13.8905
-4.7e-006,15.6888
-4.68e-006,13.6425
-4.66e-006,17.2391
-4.64e-006,9.98381
-4.62e-006,17.3011
-4.6e-006,14.0766
-4.58e-006,16.433
-4.56e-006,12.0302
-4.54e-006,17.0531
-4.52e-006,15.6888
-4.5e-006,11.4721
-4.48e-006,15.6888
-4.46e-006,12.8363
-4.44e-006,16.495
-4.42e-006,12.5883
-4.4e-006,16.371
-4.38e-006,11.5961
-4.36e-006,16.805
-4.34e-006,12.5883
-4.32e-006,13.8285
-4.3e-006,12.0922
-4.28e-006,18.0453
-4.26e-006,12.2162
-4.24e-006,15.2548
-4.22e-006,13.8905
-4.2e-006,13.9525
-4.18e-006,14.0766
-4.16e-006,12.4643
-4.14e-006,12.6503
-4.12e-006,14.2626
-4.1e-006,15.0067
-4.08e-006,15.0687
-4.06e-006,11.5341
-4.04e-006,17.5492
-4.02e-006,10.914
-4e-006,20.9598
-3.98e-006,6.0771
-3.96e-006,20.4637
-3.94e-006,10.79
-3.92e-006,14.8207
-3.9e-006,12.8363
-3.88e-006,14.2626
-3.86e-006,14.5726
-3.84e-006,12.5883
-3.82e-006,16.8671
-3.8e-006,12.1542
-3.78e-006,13.4564
-3.76e-006,16.8671
-3.74e-006,12.0922
-3.72e-006,13.8285
-3.7e-006,13.4564
-3.68e-006,16.433
-3.66e-006,13.8905
-3.64e-006,14.3246
-3.62e-006,10.79
-3.6e-006,15.1928
-3.58e-006,15.1307
-3.56e-006,14.3246
-3.54e-006,11.7201
-3.52e-006,13.1464
-3.5e-006,17.8592
-3.48e-006,13.9525
-3.46e-006,9.30169
-3.44e-006,12.7743
-3.42e-006,13.9525
-3.4e-006,16.2469
-3.38e-006,14.6967
-3.36e-006,10.6659
-3.34e-006,18.7894
-3.32e-006,10.914
-3.3e-006,16.743
-3.28e-006,12.2782
-3.26e-006,12.0922
-3.24e-006,21.828
-3.22e-006,8.8056
-3.2e-006,14.8827
-3.18e-006,10.7279
-3.16e-006,17.6732
-3.14e-006,13.2084
-3.12e-006,12.7123
-3.1e-006,10.5419
-3.08e-006,13.5805
-3.06e-006,15.2548
-3.04e-006,16.1849
-3.02e-006,15.1307
-3e-006,10.0458
-2.98e-006,22.262
-2.96e-006,8.61956
-2.94e-006,4.89889
-2.92e-006,7.25532
-2.9e-006,12.7123
-2.88e-006,18.2933
-2.86e-006,11.1
-2.84e-006,15.1928
-2.82e-006,10.3559
-2.8e-006,15.6268
-2.78e-006,11.3481
-2.76e-006,7.62738
-2.74e-006,9.67376
-2.72e-006,8.37152
-2.7e-006,13.0224
-2.68e-006,13.1464
-2.66e-006,12.4643
-2.64e-006,10.4179
-2.62e-006,14.1386
-2.6e-006,1.92235
-2.58e-006,14.0145
-2.56e-006,5.95308
-2.54e-006,16.681
-2.52e-006,4.65084
-2.5e-006,10.0458
-2.48e-006,8.49554
-2.46e-006,11.7821
-2.44e-006,12.2162
-2.42e-006,7.00727
-2.4e-006,10.2319
-2.38e-006,9.42571
-2.36e-006,13.0844
-2.34e-006,9.54973
-2.32e-006,8.61956
-2.3e-006,8.37152
-2.28e-006,10.914
-2.26e-006,10.914
-2.24e-006,8.92962
-2.22e-006,9.3637
-2.2e-006,9.73577
-2.18e-006,12.0922
-2.16e-006,11.3481
-2.14e-006,11.4721
-2.12e-006,8.18549
-2.1e-006,10.7279
-2.08e-006,9.23968
-2.06e-006,9.05364
-2.04e-006,9.42571
-2.02e-006,8.99163
-2e-006,11.038
-1.98e-006,10.2939
-1.96e-006,11.7821
-1.94e-006,6.82124
-1.92e-006,17.3011
-1.9e-006,4.34079
-1.88e-006,12.5263
-1.86e-006,4.52682
-1.84e-006,13.5805
-1.82e-006,10.4799
-1.8e-006,9.30169
-1.78e-006,10.0458
-1.76e-006,9.3637
-1.74e-006,13.3324
-1.72e-006,6.82124
-1.7e-006,11.038
-1.68e-006,6.75923
-1.66e-006,11.162
-1.64e-006,9.79778
-1.62e-006,9.23968
-1.6e-006,10.6659
-1.58e-006,10.4179
-1.56e-006,12.2162
-1.54e-006,8.12347
-1.52e-006,9.98381
-1.5e-006,7.6894
-1.48e-006,11.7821
-1.46e-006,9.23968
-1.44e-006,9.79778
-1.42e-006,8.43353
-1.4e-006,11.286
-1.38e-006,10.852
-1.36e-006,10.1698
-1.34e-006,8.30951
-1.32e-006,9.05364
-1.3e-006,11.5961
-1.28e-006,9.98381
-1.26e-006,10.6039
-1.24e-006,8.37152
-1.22e-006,12.9604
-1.2e-006,10.2939
-1.18e-006,7.37934
-1.16e-006,10.5419
-1.14e-006,6.20113
-1.12e-006,15.3788
-1.1e-006,5.64302
-1.08e-006,12.7123
-1.06e-006,7.50336
-1.04e-006,12.1542
-1.02e-006,10.852
-1e-006,9.3637
-9.8e-007,9.23968
-9.6e-007,9.79778
-9.4e-007,11.7201
-9.2e-007,9.48772
-9e-007,10.3559
-8.8e-007,8.99163
-8.6e-007,12.5883
-8.4e-007,9.98381
-8.2e-007,9.54973
-8e-007,7.25532
-7.8e-007,10.5419
-7.6e-007,10.79
-7.4e-007,9.98381
-7.2e-007,9.05364
-7e-007,9.54973
-6.8e-007,9.85979
-6.6e-007,9.67376
-6.4e-007,9.73577
-6.2e-007,8.55755
-6e-007,10.2939
-5.8e-007,10.6039
-5.6e-007,9.67376
-5.4e-007,10.6659
-5.2e-007,8.92962
-5e-007,16.1229
-4.8e-007,2.29442
-4.6e-007,15.9369
-4.4e-007,3.59665
-4.2e-007,16.1229
-4e-007,7.93744
-3.8e-007,10.5419
-3.6e-007,8.99163
-3.4e-007,9.73577
-3.2e-007,12.2162
-3e-007,7.56537
-2.8e-007,10.0458
-2.6e-007,8.92962
-2.4e-007,11.7201
-2.2e-007,9.30169
-2e-007,9.67376
-1.8e-007,9.30169
-1.6e-007,12.7123
-1.4e-007,15.0687
-1.2e-007,19.5956
-1e-007,30.6956
-8e-008,59.0967
-6e-008,100.83
-4e-008,164.454
-2e-008,284.136
-1.697044e-019,453.674
2e-008,632.887
4e-008,758.15
6e-008,835.478
8e-008,973.763
1e-007,1092.33
1.2e-007,1094.19
1.4e-007,1077.2
1.6e-007,1100.39
1.8e-007,1115.33
2e-007,1119.24
2.2e-007,1104.85
2.4e-007,1140.45
2.6e-007,1150.87
2.8e-007,1156.51
3e-007,1094.99
3.2e-007,1052.95
3.4e-007,1034.1
3.6e-007,1053.2
3.8e-007,1076.64
4e-007,1109.57
4.2e-007,1134.06
4.4e-007,1147.46
4.6e-007,1146.96
4.8e-007,1124.51
5e-007,1101.13
5.2e-007,1084.33
5.4e-007,1089.6
5.6e-007,1108.39
5.8e-007,1130.03
6e-007,1144.79
6.2e-007,1149.75
6.4e-007,1150.37
6.6e-007,1139.83
6.8e-007,1130.71
7e-007,1118.12
7.2e-007,1120.11
7.4e-007,1118.75
7.6e-007,1127.49
7.8e-007,1125.13
8e-007,1126.06
8.2e-007,1121.41
8.4e-007,1122.47
8.6e-007,1121.04
8.8e-007,1121.91
9e-007,1126.25
9.2e-007,1138.84
9.4e-007,1140.63
9.6e-007,1148.08
9.8e-007,1132.64
1e-006,1133.57
1.02e-006,1117.81
1.04e-006,1129.78
1.06e-006,1124.51
1.08e-006,1132.82
1.1e-006,1132.39
1.12e-006,1141.69
1.14e-006,1140.95
1.16e-006,1132.39
1.18e-006,1123.89
1.2e-006,1110.44
1.22e-006,1109.44
1.24e-006,1111.92
1.26e-006,1122.4
1.28e-006,1127.67
1.3e-006,1132.33
1.32e-006,1133.32
1.34e-006,1131.21
1.36e-006,1124.02
1.38e-006,1114.9
1.4e-006,1112.17
1.42e-006,1111.74
1.44e-006,1120.48
1.46e-006,1126.99
1.48e-006,1132.95
1.5e-006,1130.4
1.52e-006,1129.66
1.54e-006,1123.09
1.56e-006,1117.44
1.58e-006,1112.73
1.6e-006,1110.62
1.62e-006,1118.06
1.64e-006,1117.88
