LECROYWS44MXs-B	57124	Waveform
Segments	1	SegmentSize	10001
Segment	TrigTime	TimeSinceSegment1
#1	25-Nov-2021 15:17:45	0                 
Time	Ampl
-5.814e-005	-0.00347743
-5.812e-005	-0.00509195
-5.81e-005	-0.0060855
-5.808e-005	0.000124194
-5.806e-005	-0.0019871
-5.804e-005	-0.00546453
-5.802e-005	0.000869357
-5.8e-005	-0.00385001
-5.798e-005	-0.00310485
-5.796e-005	-0.00695485
-5.794e-005	-0.00459517
-5.792e-005	-0.00173871
-5.79e-005	-0.00223549
-5.788e-005	0.00111774
-5.786e-005	-0.00223549
-5.784e-005	-0.00571292
-5.782e-005	0
-5.78e-005	0.000124194
-5.778e-005	0.000248388
-5.776e-005	-0.00273226
-5.774e-005	-0.000496775
-5.772e-005	-0.00385001
-5.77e-005	-0.00223549
-5.768e-005	-0.0116742
-5.766e-005	0.00260807
-5.764e-005	-0.00347743
-5.762e-005	0.00260807
-5.76e-005	-0.00484356
-5.758e-005	-0.00496775
-5.756e-005	-0.000620969
-5.754e-005	-0.0109291
-5.752e-005	0.00186291
-5.75e-005	0.000248388
-5.748e-005	0.000248388
-5.746e-005	-0.00372581
-5.744e-005	-0.00434678
-5.742e-005	0.00248388
-5.74e-005	-0.00484356
-5.738e-005	-0.000124194
-5.736e-005	0.00161452
-5.734e-005	-0.00434678
-5.732e-005	0.000124194
-5.73e-005	0.00111774
-5.728e-005	-0.00285646
-5.726e-005	-0.00620969
-5.724e-005	-0.00447098
-5.722e-005	-0.0080726
-5.72e-005	-0.00869357
-5.718e-005	0.00558872
-5.716e-005	-0.00385001
-5.714e-005	0.00658227
-5.712e-005	-0.000496775
-5.71e-005	-0.00422259
-5.708e-005	-0.00869357
-5.706e-005	0.0021113
-5.704e-005	-0.00124194
-5.702e-005	-0.00310485
-5.7e-005	0.00223549
-5.698e-005	-0.000620969
-5.696e-005	-0.00186291
-5.694e-005	-0.0104323
-5.692e-005	-0.00260807
-5.69e-005	-0.00149033
-5.688e-005	0.0040984
-5.686e-005	-0.000372581
-5.684e-005	0.00273226
-5.682e-005	0.00285646
-5.68e-005	-0.000248388
-5.678e-005	0.00235968
-5.676e-005	0.00273226
-5.674e-005	-0.00298065
-5.672e-005	0.00273226
-5.67e-005	-0.000745163
-5.668e-005	-0.00248388
-5.666e-005	-0.00111774
-5.664e-005	-0.00434678
-5.662e-005	0.00459517
-5.66e-005	-0.000745163
-5.658e-005	-0.00124194
-5.656e-005	-0.00285646
-5.654e-005	0.00111774
-5.652e-005	0.00136613
-5.65e-005	-0.00956292
-5.648e-005	-0.00173871
-5.646e-005	-0.00583711
-5.644e-005	-0.00260807
-5.642e-005	-0.00186291
-5.64e-005	0.00372581
-5.638e-005	0.00111774
-5.636e-005	-0.00161452
-5.634e-005	-0.00136613
-5.632e-005	-0.00149033
-5.63e-005	-0.00509195
-5.628e-005	-0.0021113
-5.626e-005	-0.00521614
-5.624e-005	-0.00248388
-5.622e-005	0.00298065
-5.62e-005	0.000993551
-5.618e-005	0.00273226
-5.616e-005	-0.00347743
-5.614e-005	0.000869357
-5.612e-005	-0.00298065
-5.61e-005	-0.00347743
-5.608e-005	-0.00223549
-5.606e-005	0.00273226
-5.604e-005	-0.00658227
-5.602e-005	-0.00484356
-5.6e-005	0.000745163
-5.598e-005	-0.00521614
-5.596e-005	0.00235968
-5.594e-005	-0.00968712
-5.592e-005	-0.0019871
-5.59e-005	-0.0039742
-5.588e-005	-0.00335323
-5.586e-005	-0.0060855
-5.584e-005	-0.000993551
-5.582e-005	-0.0100597
-5.58e-005	-0.000124194
-5.578e-005	-0.00794841
-5.576e-005	-0.00496775
-5.574e-005	-0.00422259
-5.572e-005	-0.0060855
-5.57e-005	-0.00521614
-5.568e-005	-0.00521614
-5.566e-005	-0.00372581
-5.564e-005	-0.00447098
-5.562e-005	-0.00534033
-5.56e-005	-0.00521614
-5.558e-005	0.00136613
-5.556e-005	-0.00273226
-5.554e-005	-0.00310485
-5.552e-005	-0.00298065
-5.55e-005	-0.0080726
-5.548e-005	0.00260807
-5.546e-005	-0.00285646
-5.544e-005	0.00223549
-5.542e-005	-0.00534033
-5.54e-005	-0.00310485
-5.538e-005	-0.00583711
-5.536e-005	-0.00583711
-5.534e-005	-0.00360162
-5.532e-005	-0.00248388
-5.53e-005	-0.00360162
-5.528e-005	-0.00235968
-5.526e-005	-0.00385001
-5.524e-005	-0.00322904
-5.522e-005	-0.00645808
-5.52e-005	-0.00534033
-5.518e-005	0.000372581
-5.516e-005	-0.00993551
-5.514e-005	-0.00235968
-5.512e-005	-0.00956292
-5.51e-005	-0.00322904
-5.508e-005	-0.0040984
-5.506e-005	-0.000993551
-5.504e-005	0.0019871
-5.502e-005	0.0019871
-5.5e-005	-0.00496775
-5.498e-005	-0.00695485
-5.496e-005	-0.000124194
-5.494e-005	-0.00720324
-5.492e-005	-0.00260807
-5.49e-005	0.00136613
-5.488e-005	-0.00571292
-5.486e-005	-0.012792
-5.484e-005	-0.000869357
-5.482e-005	-0.00534033
-5.48e-005	0.00620969
-5.478e-005	-0.00335323
-5.476e-005	-0.00658227
-5.474e-005	0.00161452
-5.472e-005	-0.0040984
-5.47e-005	-0.00273226
-5.468e-005	-0.00434678
-5.466e-005	-0.00285646
-5.464e-005	-0.00583711
-5.462e-005	-0.00509195
-5.46e-005	-0.00869357
-5.458e-005	-0.00149033
-5.456e-005	-0.0059613
-5.454e-005	0.00260807
-5.452e-005	-0.00633389
-5.45e-005	-0.00260807
-5.448e-005	-0.00434678
-5.446e-005	-0.000869357
-5.444e-005	0.00235968
-5.442e-005	-0.00447098
-5.44e-005	-0.00360162
-5.438e-005	-0.00633389
-5.436e-005	-0.0021113
-5.434e-005	0.000993551
-5.432e-005	-0.0040984
-5.43e-005	-0.00670647
-5.428e-005	0.000124194
-5.426e-005	-0.00149033
-5.424e-005	-0.0021113
-5.422e-005	-0.00496775
-5.42e-005	-0.0021113
-5.418e-005	-0.000869357
-5.416e-005	-0.00881776
-5.414e-005	0.000124194
-5.412e-005	0.00434678
-5.41e-005	-0.0059613
-5.408e-005	-0.00720324
-5.406e-005	-0.00173871
-5.404e-005	-0.00111774
-5.402e-005	-0.00248388
-5.4e-005	-0.00360162
-5.398e-005	0.0019871
-5.396e-005	-0.00670647
-5.394e-005	-0.00347743
-5.392e-005	-0.00459517
-5.39e-005	-0.00422259
-5.388e-005	-0.0039742
-5.386e-005	-0.00273226
-5.384e-005	0.00298065
-5.382e-005	-0.00707905
-5.38e-005	-0.0039742
-5.378e-005	-0.00757582
-5.376e-005	-0.000372581
-5.374e-005	-0.0040984
-5.372e-005	-0.00248388
-5.37e-005	-0.000869357
-5.368e-005	0.000496775
-5.366e-005	0.00161452
-5.364e-005	0.000496775
-5.362e-005	-0.00335323
-5.36e-005	-0.0060855
-5.358e-005	-0.0101839
-5.356e-005	-0.0196226
-5.354e-005	-0.0110533
-5.352e-005	-0.0110533
-5.35e-005	-0.00360162
-5.348e-005	0.00161452
-5.346e-005	0.00285646
-5.344e-005	-0.000372581
-5.342e-005	-0.00695485
-5.34e-005	0.00223549
-5.338e-005	0.0019871
-5.336e-005	-0.000620969
-5.334e-005	0.00235968
-5.332e-005	-0.000372581
-5.33e-005	-0.00248388
-5.328e-005	-0.00173871
-5.326e-005	-0.00298065
-5.324e-005	0.00422259
-5.322e-005	-0.000248388
-5.32e-005	-0.00310485
-5.318e-005	-0.00683066
-5.316e-005	-0.00546453
-5.314e-005	-0.000993551
-5.312e-005	-0.00695485
-5.31e-005	-0.00248388
-5.308e-005	0.000124194
-5.306e-005	-0.00856937
-5.304e-005	-0.0114258
-5.302e-005	-0.00832099
-5.3e-005	-0.00260807
-5.298e-005	-0.00322904
-5.296e-005	-0.00322904
-5.294e-005	-0.00633389
-5.292e-005	-0.00496775
-5.29e-005	-0.0114258
-5.288e-005	0.000124194
-5.286e-005	-0.000496775
-5.284e-005	-0.00260807
-5.282e-005	-0.00235968
-5.28e-005	0.000496775
-5.278e-005	-0.0132887
-5.276e-005	-0.00459517
-5.274e-005	-0.00571292
-5.272e-005	-0.0021113
-5.27e-005	-0.000372581
-5.268e-005	0.000496775
-5.266e-005	-0.00385001
-5.264e-005	-0.00633389
-5.262e-005	0.00546453
-5.26e-005	-0.00645808
-5.258e-005	0.00360162
-5.256e-005	-0.00620969
-5.254e-005	-0.00658227
-5.252e-005	-0.00546453
-5.25e-005	-0.00633389
-5.248e-005	-0.0021113
-5.246e-005	0.00372581
-5.244e-005	0.00223549
-5.242e-005	-0.00161452
-5.24e-005	-0.0080726
-5.238e-005	-0.00583711
-5.236e-005	-0.000372581
-5.234e-005	-0.0114258
-5.232e-005	0.00111774
-5.23e-005	0.000124194
-5.228e-005	-0.00459517
-5.226e-005	-0.00149033
-5.224e-005	-0.000248388
-5.222e-005	-0.00521614
-5.22e-005	-0.00111774
-5.218e-005	-0.00385001
-5.216e-005	-0.00372581
-5.214e-005	-0.00136613
-5.212e-005	-0.00385001
-5.21e-005	-0.00186291
-5.208e-005	-0.00298065
-5.206e-005	-0.00235968
-5.204e-005	-0.00546453
-5.202e-005	-0.00186291
-5.2e-005	-0.00757582
-5.198e-005	-0.00447098
-5.196e-005	-0.00273226
-5.194e-005	-0.000124194
-5.192e-005	-0.00273226
-5.19e-005	-0.00645808
-5.188e-005	-0.0040984
-5.186e-005	-0.0021113
-5.184e-005	-0.00186291
-5.182e-005	-0.00695485
-5.18e-005	0.0019871
-5.178e-005	-0.00434678
-5.176e-005	-0.00558872
-5.174e-005	-0.00633389
-5.172e-005	-0.00521614
-5.17e-005	-0.00546453
-5.168e-005	-0.00546453
-5.166e-005	-0.00583711
-5.164e-005	-0.0019871
-5.162e-005	-0.00422259
-5.16e-005	-0.0039742
-5.158e-005	-0.00471937
-5.156e-005	-0.00434678
-5.154e-005	0.00111774
-5.152e-005	-0.000496775
-5.15e-005	-0.00223549
-5.148e-005	-0.00670647
-5.146e-005	0.000993551
-5.144e-005	-0.0040984
-5.142e-005	-0.000620969
-5.14e-005	0.000620969
-5.138e-005	0.000372581
-5.136e-005	-0.00521614
-5.134e-005	-0.00770002
-5.132e-005	0
-5.13e-005	-0.00633389
-5.128e-005	-0.00298065
-5.126e-005	-0.000620969
-5.124e-005	-0.00534033
-5.122e-005	-0.00583711
-5.12e-005	-0.0021113
-5.118e-005	-0.0021113
-5.116e-005	-0.00695485
-5.114e-005	-0.00434678
-5.112e-005	-0.00161452
-5.11e-005	-0.0039742
-5.108e-005	0.00273226
-5.106e-005	0.00124194
-5.104e-005	-0.0130404
-5.102e-005	0.00335323
-5.1e-005	-0.00124194
-5.098e-005	-0.00832099
-5.096e-005	-0.00906615
-5.094e-005	-0.00136613
-5.092e-005	-0.00347743
-5.09e-005	-0.00173871
-5.088e-005	0.00385001
-5.086e-005	-0.0019871
-5.084e-005	-0.00720324
-5.082e-005	-0.000745163
-5.08e-005	-0.00149033
-5.078e-005	-0.00422259
-5.076e-005	-0.00161452
-5.074e-005	-0.00658227
-5.072e-005	-0.00484356
-5.07e-005	-0.00521614
-5.068e-005	-0.00534033
-5.066e-005	-0.0019871
-5.064e-005	-0.000620969
-5.062e-005	-0.0060855
-5.06e-005	-0.00633389
-5.058e-005	-0.00310485
-5.056e-005	-0.0059613
-5.054e-005	-0.00273226
-5.052e-005	-0.00695485
-5.05e-005	0.00360162
-5.048e-005	0.000372581
-5.046e-005	-0.0125436
-5.044e-005	-0.0130404
-5.042e-005	-0.00745163
-5.04e-005	-0.00124194
-5.038e-005	0.00260807
-5.036e-005	-0.00546453
-5.034e-005	-0.00521614
-5.032e-005	-0.0040984
-5.03e-005	0.00111774
-5.028e-005	0.00372581
-5.026e-005	-0.0109291
-5.024e-005	-0.0111774
-5.022e-005	-0.0187533
-5.02e-005	-0.0388727
-5.018e-005	-0.0945115
-5.016e-005	-0.158844
-5.014e-005	-0.296699
-5.012e-005	-0.533288
-5.01e-005	-0.821294
-5.008e-005	-1.1011
-5.006e-005	-1.21014
-5.004e-005	-1.15463
-5.002e-005	-1.01889
-5e-005	-0.8973
-4.998e-005	-0.800802
-4.996e-005	-0.674497
-4.994e-005	-0.50609
-4.992e-005	-0.326754
-4.99e-005	-0.196599
-4.988e-005	-0.115873
-4.986e-005	-0.0827131
-4.984e-005	-0.0810986
-4.982e-005	-0.0770002
-4.98e-005	-0.0819679
-4.978e-005	-0.0956292
-4.976e-005	-0.099976
-4.974e-005	-0.0974922
-4.972e-005	-0.0948841
-4.97e-005	-0.0865631
-4.968e-005	-0.0738953
-4.966e-005	-0.0644566
-4.964e-005	-0.0613518
-4.962e-005	-0.0491808
-4.96e-005	-0.0572534
-4.958e-005	-0.0458275
-4.956e-005	-0.0452066
-4.954e-005	-0.0489324
-4.952e-005	-0.0466969
-4.95e-005	-0.0432195
-4.948e-005	-0.043592
-4.946e-005	-0.0286888
-4.944e-005	-0.0321662
-4.942e-005	-0.032042
-4.94e-005	-0.0303033
-4.938e-005	-0.0191258
-4.936e-005	-0.0156484
-4.934e-005	-0.0134129
-4.932e-005	-0.00509195
-4.93e-005	-0.0106807
-4.928e-005	-0.00683066
-4.926e-005	-0.0060855
-4.924e-005	-0.0059613
-4.922e-005	-0.01155
-4.92e-005	-0.00683066
-4.918e-005	-0.00695485
-4.916e-005	-0.0156484
-4.914e-005	-0.0116742
-4.912e-005	-0.00509195
-4.91e-005	-0.0060855
-4.908e-005	-0.00285646
-4.906e-005	-0.00434678
-4.904e-005	-0.00248388
-4.902e-005	-0.00322904
-4.9e-005	-0.00707905
-4.898e-005	-0.00273226
-4.896e-005	-0.00919034
-4.894e-005	-0.0040984
-4.892e-005	-0.0021113
-4.89e-005	0.00223549
-4.888e-005	-0.00745163
-4.886e-005	-0.00658227
-4.884e-005	-0.000993551
-4.882e-005	-0.000993551
-4.88e-005	-0.00782421
-4.878e-005	-0.00285646
-4.876e-005	0.000869357
-4.874e-005	-0.00906615
-4.872e-005	0.00471937
-4.87e-005	0.00260807
-4.868e-005	0
-4.866e-005	0.0019871
-4.864e-005	-0.00422259
-4.862e-005	-0.00285646
-4.86e-005	0.000745163
-4.858e-005	0.0021113
-4.856e-005	-0.00298065
-4.854e-005	0.00285646
-4.852e-005	-0.00447098
-4.85e-005	-0.0019871
-4.848e-005	0.00186291
-4.846e-005	0.000124194
-4.844e-005	0.000496775
-4.842e-005	0.0039742
-4.84e-005	-0.00993551
-4.838e-005	0.000620969
-4.836e-005	0.000869357
-4.834e-005	0.00136613
-4.832e-005	-0.00471937
-4.83e-005	0.0021113
-4.828e-005	-0.000124194
-4.826e-005	-0.00235968
-4.824e-005	-0.00633389
-4.822e-005	-0.00521614
-4.82e-005	0.00173871
-4.818e-005	-0.0060855
-4.816e-005	0.00335323
-4.814e-005	-0.0019871
-4.812e-005	-0.00173871
-4.81e-005	0.000372581
-4.808e-005	-0.000124194
-4.806e-005	-0.00298065
-4.804e-005	0.0059613
-4.802e-005	-0.00558872
-4.8e-005	0.00124194
-4.798e-005	-0.00136613
-4.796e-005	0.000372581
-4.794e-005	-0.00534033
-4.792e-005	-0.00372581
-4.79e-005	0
-4.788e-005	0.000496775
-4.786e-005	0.00186291
-4.784e-005	-0.00856937
-4.782e-005	-0.00173871
-4.78e-005	0.000124194
-4.778e-005	0.000124194
-4.776e-005	0.0021113
-4.774e-005	0.000372581
-4.772e-005	-0.000993551
-4.77e-005	-0.000372581
-4.768e-005	0.00832099
-4.766e-005	-0.00335323
-4.764e-005	0.0040984
-4.762e-005	-0.000620969
-4.76e-005	0.0040984
-4.758e-005	-0.000496775
-4.756e-005	-0.00136613
-4.754e-005	-0.000745163
-4.752e-005	-0.00124194
-4.75e-005	0.00546453
-4.748e-005	0.00372581
-4.746e-005	-0.000869357
-4.744e-005	-0.00558872
-4.742e-005	0.00310485
-4.74e-005	-0.00484356
-4.738e-005	0.0101839
-4.736e-005	0.000372581
-4.734e-005	-0.0039742
-4.732e-005	-0.00894196
-4.73e-005	0.00260807
-4.728e-005	0.00298065
-4.726e-005	0.00645808
-4.724e-005	0.00298065
-4.722e-005	-0.000124194
-4.72e-005	-0.00111774
-4.718e-005	-0.00223549
-4.716e-005	0.00546453
-4.714e-005	-0.0021113
-4.712e-005	0.0039742
-4.71e-005	0.00111774
-4.708e-005	0.00285646
-4.706e-005	-0.00335323
-4.704e-005	0.00136613
-4.702e-005	0.00136613
-4.7e-005	0.00223549
-4.698e-005	0.00223549
-4.696e-005	0.00161452
-4.694e-005	0.00186291
-4.692e-005	0.00149033
-4.69e-005	0.00260807
-4.688e-005	-0.00235968
-4.686e-005	0.00385001
-4.684e-005	-0.00335323
-4.682e-005	-0.000372581
-4.68e-005	-0.00459517
-4.678e-005	0
-4.676e-005	0.00347743
-4.674e-005	0.00471937
-4.672e-005	-0.00484356
-4.67e-005	-0.000248388
-4.668e-005	0.000372581
-4.666e-005	-0.00360162
-4.664e-005	0.00347743
-4.662e-005	-0.000248388
-4.66e-005	0
-4.658e-005	-0.000993551
-4.656e-005	-0.00534033
-4.654e-005	-0.00732744
-4.652e-005	-0.00422259
-4.65e-005	0.00186291
-4.648e-005	-0.00459517
-4.646e-005	0.00273226
-4.644e-005	0.000496775
-4.642e-005	0.00310485
-4.64e-005	-0.00720324
-4.638e-005	0.00484356
-4.636e-005	-0.00235968
-4.634e-005	-0.00161452
-4.632e-005	-0.000620969
-4.63e-005	-0.00757582
-4.628e-005	-0.000124194
-4.626e-005	0.000372581
-4.624e-005	-0.00447098
-4.622e-005	0.0040984
-4.62e-005	-0.00235968
-4.618e-005	-0.00285646
-4.616e-005	0.000248388
-4.614e-005	-0.00434678
-4.612e-005	-0.00260807
-4.61e-005	-0.00223549
-4.608e-005	-0.000372581
-4.606e-005	-0.000869357
-4.604e-005	0.00124194
-4.602e-005	-0.00471937
-4.6e-005	-0.00248388
-4.598e-005	-0.00509195
-4.596e-005	-0.00186291
-4.594e-005	0.00335323
-4.592e-005	0.000869357
-4.59e-005	-0.00111774
-4.588e-005	-0.00173871
-4.586e-005	0.00173871
-4.584e-005	-0.000745163
-4.582e-005	-0.00149033
-4.58e-005	0
-4.578e-005	-0.000993551
-4.576e-005	-0.000869357
-4.574e-005	0.00136613
-4.572e-005	-0.000993551
-4.57e-005	-0.00260807
-4.568e-005	0.00422259
-4.566e-005	0.00223549
-4.564e-005	0
-4.562e-005	-0.00794841
-4.56e-005	0.00273226
-4.558e-005	-0.00571292
-4.556e-005	0.000124194
-4.554e-005	-0.0019871
-4.552e-005	0.00235968
-4.55e-005	-0.00720324
-4.548e-005	0.00645808
-4.546e-005	-0.00484356
-4.544e-005	-0.00422259
-4.542e-005	-0.000993551
-4.54e-005	0.00173871
-4.538e-005	-0.00223549
-4.536e-005	-0.00385001
-4.534e-005	0.00745163
-4.532e-005	-0.00434678
-4.53e-005	0.00285646
-4.528e-005	-0.00149033
-4.526e-005	-0.00273226
-4.524e-005	-0.000248388
-4.522e-005	-0.00484356
-4.52e-005	-0.00260807
-4.518e-005	0.000124194
-4.516e-005	0.00186291
-4.514e-005	-0.00273226
-4.512e-005	-0.000745163
-4.51e-005	-0.00372581
-4.508e-005	0.0040984
-4.506e-005	-0.00298065
-4.504e-005	0.00248388
-4.502e-005	0.000993551
-4.5e-005	-0.00235968
-4.498e-005	-0.00745163
-4.496e-005	-0.00335323
-4.494e-005	-0.000496775
-4.492e-005	0.00310485
-4.49e-005	0.00260807
-4.488e-005	0.0040984
-4.486e-005	-0.00347743
-4.484e-005	0.00372581
-4.482e-005	0.00645808
-4.48e-005	-0.00248388
-4.478e-005	0.000869357
-4.476e-005	-0.00149033
-4.474e-005	-0.00285646
-4.472e-005	-0.00534033
-4.47e-005	0.00285646
-4.468e-005	-0.00583711
-4.466e-005	0.000745163
-4.464e-005	-0.00149033
-4.462e-005	0.000124194
-4.46e-005	-0.00335323
-4.458e-005	-0.00546453
-4.456e-005	-0.00322904
-4.454e-005	-0.00149033
-4.452e-005	0.00248388
-4.45e-005	0.00273226
-4.448e-005	-0.00645808
-4.446e-005	-0.00285646
-4.444e-005	-0.00720324
-4.442e-005	-0.00285646
-4.44e-005	-0.00260807
-4.438e-005	-0.00149033
-4.436e-005	-0.00422259
-4.434e-005	-0.00881776
-4.432e-005	-0.00496775
-4.43e-005	-0.00571292
-4.428e-005	-0.00347743
-4.426e-005	0.00372581
-4.424e-005	0.00136613
-4.422e-005	0.00273226
-4.42e-005	-0.00335323
-4.418e-005	-0.000248388
-4.416e-005	-0.00260807
-4.414e-005	0.000124194
-4.412e-005	-0.00509195
-4.41e-005	-0.00223549
-4.408e-005	-0.00347743
-4.406e-005	0.00310485
-4.404e-005	0.00124194
-4.402e-005	0.000372581
-4.4e-005	-0.00298065
-4.398e-005	-0.00732744
-4.396e-005	-0.00509195
-4.394e-005	-0.00385001
-4.392e-005	0.00149033
-4.39e-005	-0.00273226
-4.388e-005	-0.00260807
-4.386e-005	0.00136613
-4.384e-005	-0.00335323
-4.382e-005	-0.00844518
-4.38e-005	0.00136613
-4.378e-005	0.00372581
-4.376e-005	-0.00372581
-4.374e-005	0.00136613
-4.372e-005	-0.00670647
-4.37e-005	-0.00521614
-4.368e-005	-0.00471937
-4.366e-005	-0.00620969
-4.364e-005	-0.00658227
-4.362e-005	-0.00447098
-4.36e-005	-0.00260807
-4.358e-005	-0.00385001
-4.356e-005	-0.00124194
-4.354e-005	-0.00683066
-4.352e-005	-0.00124194
-4.35e-005	-0.0039742
-4.348e-005	0.00459517
-4.346e-005	0.00223549
-4.344e-005	-0.00235968
-4.342e-005	-0.00161452
-4.34e-005	0.00347743
-4.338e-005	-0.00285646
-4.336e-005	-0.00484356
-4.334e-005	-0.00484356
-4.332e-005	-0.00223549
-4.33e-005	-0.000620969
-4.328e-005	-0.00235968
-4.326e-005	-0.00111774
-4.324e-005	-0.00372581
-4.322e-005	-0.00310485
-4.32e-005	-0.00161452
-4.318e-005	-0.0060855
-4.316e-005	-0.00260807
-4.314e-005	-0.00372581
-4.312e-005	-0.00521614
-4.31e-005	0.000372581
-4.308e-005	-0.000248388
-4.306e-005	-0.00273226
-4.304e-005	-0.00335323
-4.302e-005	-0.00583711
-4.3e-005	-0.00372581
-4.298e-005	-0.00273226
-4.296e-005	-0.000124194
-4.294e-005	-0.00856937
-4.292e-005	0.000496775
-4.29e-005	-0.00707905
-4.288e-005	-0.0019871
-4.286e-005	-0.00322904
-4.284e-005	0.0040984
-4.282e-005	-0.000620969
-4.28e-005	-0.00546453
-4.278e-005	-0.00558872
-4.276e-005	-0.00894196
-4.274e-005	-0.00447098
-4.272e-005	-0.00683066
-4.27e-005	-0.00161452
-4.268e-005	0.00285646
-4.266e-005	0.00173871
-4.264e-005	-0.00620969
-4.262e-005	-0.00385001
-4.26e-005	-0.00360162
-4.258e-005	-0.000993551
-4.256e-005	-0.00310485
-4.254e-005	0.00310485
-4.252e-005	-0.00136613
-4.25e-005	-0.00919034
-4.248e-005	0.00173871
-4.246e-005	-0.0059613
-4.244e-005	0.000248388
-4.242e-005	0.00223549
-4.24e-005	-0.000620969
-4.238e-005	-0.0040984
-4.236e-005	-0.00111774
-4.234e-005	-0.00447098
-4.232e-005	-0.00186291
-4.23e-005	0.00173871
-4.228e-005	0.000496775
-4.226e-005	-0.00111774
-4.224e-005	-0.000496775
-4.222e-005	-0.00298065
-4.22e-005	0.00173871
-4.218e-005	-0.0039742
-4.216e-005	-0.000869357
-4.214e-005	-0.00558872
-4.212e-005	0.000620969
-4.21e-005	0.00149033
-4.208e-005	-0.00471937
-4.206e-005	-0.00248388
-4.204e-005	-0.0039742
-4.202e-005	-0.00310485
-4.2e-005	0.000372581
-4.198e-005	0
-4.196e-005	0.00509195
-4.194e-005	-0.00707905
-4.192e-005	-0.00260807
-4.19e-005	-0.00273226
-4.188e-005	0.000496775
-4.186e-005	-0.00770002
-4.184e-005	0.00298065
-4.182e-005	-0.00645808
-4.18e-005	0
-4.178e-005	-0.00534033
-4.176e-005	0.00136613
-4.174e-005	-0.00447098
-4.172e-005	-0.00285646
-4.17e-005	-0.00235968
-4.168e-005	0.000993551
-4.166e-005	0.00322904
-4.164e-005	0.00434678
-4.162e-005	-0.00186291
-4.16e-005	-0.00534033
-4.158e-005	-0.000372581
-4.156e-005	0.000869357
-4.154e-005	-0.000993551
-4.152e-005	-0.00260807
-4.15e-005	0.00124194
-4.148e-005	-0.00260807
-4.146e-005	-0.00534033
-4.144e-005	0.00434678
-4.142e-005	-0.00633389
-4.14e-005	-0.00223549
-4.138e-005	-0.00186291
-4.136e-005	0.00149033
-4.134e-005	-0.0021113
-4.132e-005	-0.00360162
-4.13e-005	-0.00422259
-4.128e-005	-0.00136613
-4.126e-005	-0.00248388
-4.124e-005	-0.00173871
-4.122e-005	0.00459517
-4.12e-005	-0.0103081
-4.118e-005	0.00385001
-4.116e-005	-0.00186291
-4.114e-005	-0.00360162
-4.112e-005	0.000869357
-4.11e-005	-0.00322904
-4.108e-005	-0.00757582
-4.106e-005	0
-4.104e-005	-0.00658227
-4.102e-005	0.00173871
-4.1e-005	-0.00111774
-4.098e-005	0.00509195
-4.096e-005	-0.00484356
-4.094e-005	-0.00360162
-4.092e-005	0.00136613
-4.09e-005	-0.00235968
-4.088e-005	-0.0021113
-4.086e-005	0.00869357
-4.084e-005	-0.00186291
-4.082e-005	-0.000248388
-4.08e-005	0.000620969
-4.078e-005	-0.0039742
-4.076e-005	0.0021113
